chr9	26920385	26923177	PLAA_26920737	0.011277	-	352	0.0595312
chr9	26926561	26928099	PLAA_26927638	0.348606	-	1077	0.0430319
chr8	56167504	56168027	PLAG1_56167772	0.017509	-	268	0.736163
chr8	56168387	56171090	PLAG1_56168604	0.176429	-	217	0.217825
chr8	56168387	56171090	PLAG1_56169228	0.459074	-	841	0.217825
chr2	28516870	28518465	PLB1_28517516	0.063268	+	646	0.0837455
chr2	28529780	28532107	PLB1_28530265	0.61182	+	485	0.0264319
chr2	28543269	28548859	PLB1_28545200	0.136031	+	1931	0.0220422
chr2	28578159	28579626	PLB1_28578733	0.104971	+	574	0.0158057
chr2	28602922	28603965	PLB1_28603110	0.149842	+	188	0.0135254
chr2	28614097	28617726	PLB1_28614692	0.041919	+	595	0.0385087
chr12	14503955	14506161	PLBD1_14506017	0.081337	-	2062	0.0309084
chr12	14536711	14540763	PLBD1_14539525	0.10076	-	2814	0.0438115
chr12	113380843	113384104	PLBD2_113382322	0.015875	+	1479	0.0323809
chr20	8647954	8649373	PLCB1_8648455	0.423506	+	501	0.0263636
chr20	8649450	8651412	PLCB1_8650362	0.084612	+	912	0.0487936
chr15	40294421	40294935	PLCB2_40294693	0.176243	-	272	0.0340837
chr20	9380163	9384200	PLCB4_9381554	0.030672	+	1391	0.0228026
chr20	9390616	9393587	PLCB4_9390887	0.038595	+	271	0.0587954
chr20	9401591	9407916	PLCB4_9404287	0.027345	+	2696	0.0420721
chr2	218618808	218621469	PLCD4_218619119	0.027732	+	311	0.0837362
chr10	94234313	94235914	PLCE1_94235219	0.125112	+	906	0.0894728
chr10	94252499	94254189	PLCE1_94253286	0.028592	+	787	0.0536923
chr10	94259151	94262493	PLCE1_94260124	0.018863	+	973	0.0392349
chr10	94283912	94284847	PLCE1_94284795	0.648252	+	883	0.0237936
chr10	94322060	94324348	PLCE1_94323538	0.084458	+	1478	0.0325673
chr16	81880954	81883268	PLCG2_81881564	0.469429	+	610	0.0118596
chr16	81934532	81936168	PLCG2_81935002	0.126047	+	470	0.0102103
chr16	81940060	81946174	PLCG2_81940730	0.347689	+	670	0.0283934
chr3	155485711	155488027	PLCH1_155487836	0.249962	-	2125	0.129434
chr3	155549959	155554075	PLCH1_155550907	0.206137	-	948	0.0292077
chr3	155594185	155596231	PLCH1_155595924	0.04868	-	1739	0.0225479
chr12	18695080	18696149	PLCZ1_18695833	0.187771	-	753	0.0313545
chr12	18701777	18705165	PLCZ1_18702093	0.037247	-	316	0.0305753
chr3	171692443	171699744	PLD1_171696252	0.042073	-	3809	0.0666396
chr3	171726077	171733443	PLD1_171732019	0.237297	-	5942	0.0518526
chr3	171735638	171737531	PLD1_171736874	0.011045	-	1236	0.0171801
chr14	67387457	67388223	PLEK2_67387954	0.615234	-	497	0.0809661
chr10	122406674	122412919	PLEKHA1_122408042	0.066302	+	1368	0.048911
chr10	122413046	122415858	PLEKHA1_122415709	0.951839	+	2663	0.027824
chr10	122428317	122429623	PLEKHA1_122428502	0.019323	+	185	0.290779
chr8	38943838	38946123	PLEKHA2_38945881	0.278791	+	2043	0.0633825
chr2	178480910	178485640	PLEKHA3_178485491	0.947454	+	4581	0.0995482
chr2	178485758	178490658	PLEKHA3_178486199	0.031141	+	441	0.0904771
chr2	178495661	178499210	PLEKHA3_178495985	0.646572	+	324	0.0490549
chr19	48859685	48860349	PLEKHA4_48859854	0.428021	-	169	0.0319172
chr12	19361707	19365963	PLEKHA5_19363024	0.415877	+	1317	0.0258898
chr7	30052867	30054708	PLEKHA8_30053319	0.483944	+	452	0.0460809
chr2	131126787	131130720	PLEKHB2_131130320	0.039345	+	3533	0.0631569
chr14	64732902	64736852	PLEKHG3_64736070	0.356064	+	3168	0.0758914
chr16	67285537	67286273	PLEKHG4_67285985	0.332415	+	448	0.0211916
chr12	6319109	6326427	PLEKHG6_6325811	0.209116	+	6702	0.027217
chr12	92741593	92745477	PLEKHG7_92744182	0.2364	+	2589	0.0597992
chr14	67569217	67569920	PLEKHH1_67569697	0.984251	+	480	0.0352731
chr17	45450764	45453354	PLEKHM1_45452687	0.055902	-	1923	0.0367116
chr1	15729191	15729796	PLEKHM2_15729244	0.468916	+	53	0.0150926
chr1	15731258	15731888	PLEKHM2_15731383	0.013878	+	125	0.0463143
chr1	973011	973185	PLEKHN1_973061	0.035075	+	50	0.0514483
chr10	113777260	113780601	PLEKHS1_113780443	0.305474	+	3183	0.0337252
chr2	68388492	68393161	PLEK_68388818	0.010588	+	326	0.0415727
chr2	68393246	68394106	PLEK_68393697	0.051872	+	451	0.0197244
chr11	112248975	112252347	PLET1_112250737	0.085701	-	1762	0.0549143
chr11	112255590	112260405	PLET1_112259274	0.074469	-	3684	0.0223836
chr6	160718839	160722407	PLG_160721153	0.041754	+	2314	0.0259336
chr6	160731233	160731744	PLG_160731415	0.084549	+	182	0.0119569
chr6	160734089	160736886	PLG_160734481	0.218579	+	392	0.0269446
chr6	160739209	160741310	PLG_160741061	0.05917	+	1852	0.0128577
chr19	1525712	1526485	PLK5_1526249	0.101144	+	537	0.034194
chr10	120514002	120518832	PLPP4_120515683	0.121912	+	1681	0.0585743
chr10	120518897	120520970	PLPP4_120520745	0.716537	+	1848	0.0433555
chr19	11361489	11362512	PLPPR2_11362183	0.394975	+	694	0.0235758
chr1	99296868	99299034	PLPPR4_99297978	0.568228	+	1110	0.084783
chr1	99301898	99305684	PLPPR4_99303676	0.02371	+	1778	0.0469884
chr3	142664308	142669389	PLS1_142665030	0.066954	+	722	0.108889
chr3	142669554	142670992	PLS1_142670544	0.384434	+	990	0.0236307
chr3	142694548	142697952	PLS1_142695546	0.10549	+	998	0.0733211
chr3	142698068	142703867	PLS1_142701852	0.034613	+	3784	0.112953
chr3	146593534	146593535	PLSCR5_146593534	0.101047	-	0	0
chr17	39070017	39072449	PLXDC1_39071592	0.071454	-	1575	0.0284387
chr17	39072486	39077912	PLXDC1_39073605	0.211459	-	1119	0.0581672
chr1	208042367	208043060	PLXNA2_208042515	0.539581	-	148	0.0290144
chr1	208051424	208052326	PLXNA2_208051768	0.180202	-	344	0.0304878
chr1	208096884	208098845	PLXNA2_208097360	0.073353	-	476	0.0751826
chr7	132130575	132133048	PLXNA4_132130909	0.504344	-	334	0.0172669
chr7	132146701	132147899	PLXNA4_132146763	0.83252	-	62	0.077975
chr7	132187608	132194061	PLXNA4_132193833	0.761093	-	6225	0.0402024
chr3	48405799	48406822	PLXNB1_48406267	0.185112	-	468	0.0204897
chr3	48416452	48417910	PLXNB1_48417367	0.020072	-	915	0.0338093
chr3	48421385	48421673	PLXNB1_48421616	0.022323	-	231	0.0593438
chr12	94240665	94243937	PLXNC1_94241596	0.013503	+	931	0.138492
chr12	94298796	94300909	PLXNC1_94300629	0.031579	+	1833	0.0321401
chr12	94304052	94305180	PLXNC1_94304687	0.077741	+	635	0.735135
chr3	129569958	129570785	PLXND1_129570589	0.453705	-	631	0.0284667
chr6	89149414	89153042	PM20D2_89151597	0.136067	+	2183	0.0873677
chr16	72150830	72154210	PMFBP1_72153331	0.128227	-	2501	0.0959858
chr15	74043140	74044220	PML_74043481	0.374731	+	341	0.0344889
chr16	8813107	8847723	PMM2_8831150	0.023052	+	18043	0.0904931
chr7	103307709	103308951	PMPCB_103308705	0.541488	+	996	0.0420636
chr2	189844081	189852654	PMS1_189844167	0.19598	+	86	0.0827092
chr2	189855129	189863742	PMS1_189856928	0.016756	+	1799	0.0817879
chr2	189864229	189867798	PMS1_189867106	0.041696	+	2877	0.0522194
chr2	189867930	189873495	PMS1_189868099	0.085535	+	169	0.11736
chr10	116443244	116443245	PNLIPRP3_116443244	0.131265	+	0	0
chr10	116456791	116456792	PNLIPRP3_116456791	0.016409	+	0	0.003
chr10	116466818	116466819	PNLIPRP3_116466818	0.434821	+	0	0
chr10	116471062	116471063	PNLIPRP3_116471062	0.056621	+	0	0
chr10	116548483	116551097	PNLIP_116550489	0.060106	+	2006	0.0322284
chr10	116548483	116551097	PNLIP_116550718	0.159109	+	2235	0.0322284
chr10	116551233	116553726	PNLIP_116553564	0.952169	+	2331	0.0482627
chr10	116553839	116555177	PNLIP_116555071	0.987218	+	1232	0.0142608
chr19	46468578	46469732	PNMAL1_46469565	0.256444	-	987	0.0499168
chr14	39175393	39176077	PNN_39175521	0.010622	+	128	0.0625234
chr11	819906	821627	PNPLA2_820135	0.010398	+	229	0.0461493
chr22	43927168	43928823	PNPLA3_43927946	0.012878	+	778	0.0460713
chr22	43934667	43937050	PNPLA3_43936556	0.093061	+	1889	0.0138653
chr22	43940126	43944690	PNPLA3_43942503	0.161314	+	2377	0.056922
chr22	43940126	43944690	PNPLA3_43944596	0.290202	+	4470	0.056922
chrX	7900818	7901988	PNPLA4_7900962	0.098865	-	144	0.0254632
chrX	7921849	7922003	PNPLA4_7921880	0.306131	-	31	0.291636
chr19	7542068	7542560	PNPLA6_7542121	0.011384	+	53	0.0135589
chr9	137481024	137484586	PNPLA7_137483312	0.010984	-	2288	0.0277316
chr9	137493083	137495032	PNPLA7_137493853	0.314693	-	770	0.0090508
chr9	137543816	137546829	PNPLA7_137546274	0.247415	-	2458	0.0388347
chr7	108479380	108487758	PNPLA8_108485693	0.434047	-	6313	0.109489
chr7	108491468	108496583	PNPLA8_108494622	0.073992	-	3154	0.0615019
chr7	108496756	108497482	PNPLA8_108497177	0.178549	-	421	0.103351
chr2	55672047	55672892	PNPT1_55672653	0.077943	-	606	0.0623136
chr2	55673080	55679681	PNPT1_55678516	0.30711	-	5436	0.077687
chr1	23959999	23960928	PNRC2_23960086	0.098857	+	87	0.0622777
chr3	52122478	52125112	POC1A_52124608	0.114482	-	2130	0.02244
chr12	89467686	89470360	POC1B_89469743	0.027293	-	2057	0.0670793
chr3	127669203	127671433	PODXL2_127670090	0.204046	+	887	0.013809
chrX	85307277	85308123	POF1B_85307351	0.581435	-	74	0.10587
chrX	85307277	85308123	POF1B_85307824	0.016739	-	547	0.10587
chrX	85351452	85359549	POF1B_85354330	0.10165	-	2878	0.131337
chr3	119485388	119486832	POGLUT1_119486635	0.910905	+	1247	0.0711004
chrX	24732455	24733754	POLA1_24733356	0.129292	+	901	0.12553
chrX	24739551	24741374	POLA1_24740055	0.218151	+	504	0.13562
chrX	24841831	24843545	POLA1_24843368	0.051451	+	1537	0.497968
chr11	65275999	65278729	POLA2_65277142	0.127634	+	1143	0.0968473
chr19	50402742	50403052	POLD1_50402908	0.519243	+	166	0.0157194
chr11	74604795	74611498	POLD3_74605359	0.164673	+	564	0.0791632
chr14	49664675	49665106	POLE2_49664887	0.5505	-	212	0.112589
chr15	89322016	89322741	POLG_89322443	0.137586	-	427	0.0133821
chr6	43610724	43613659	POLH_43611214	0.030386	+	490	0.0787915
chr18	54280904	54282836	POLI_54281110	0.028801	+	206	0.0552107
chr18	54283016	54283921	POLI_54283454	0.32543	+	438	0.0749116
chr5	75576934	75581208	POLK_75580596	0.376679	+	3662	0.077267
chr5	75576934	75581208	POLK_75581179	0.122335	+	4245	0.077267
chr4	2176335	2179307	POLN_2177032	0.06404	-	697	0.00799159
chr4	2208488	2213046	POLN_2210318	0.033896	-	1830	0.0783859
chr3	121493722	121496807	POLQ_121495369	0.232993	-	1647	0.332596
chr3	121537209	121539432	POLQ_121539103	0.163955	-	1894	0.101076
chr2	86043196	86044138	POLR1A_86043750	0.029817	-	554	0.0210138
chr2	86049243	86052816	POLR1A_86051797	0.065633	-	2554	0.0144106
chr2	112547568	112549266	POLR1B_112548939	0.307211	+	1371	0.0443569
chr2	112549400	112550865	POLR1B_112549946	0.029045	+	546	0.0376744
chr2	112558082	112559292	POLR1B_112558466	0.263128	+	384	0.0594479
chr9	37493704	37495168	POLR1E_37494108	0.020359	+	404	0.0315485
chr17	7502123	7502517	POLR2A_7502458	0.318686	+	335	0.0192741
chr4	56986427	56990747	POLR2B_56987489	0.046342	+	1062	0.0812449
chr4	56999782	57005245	POLR2B_57000026	0.063479	+	244	0.0558867
chr2	127850686	127852924	POLR2D_127851779	0.242319	-	1093	0.0333092
chr22	37959477	37967098	POLR2F_37960080	0.29093	+	603	0.0442711
chr10	77982818	77983919	POLR3A_77983165	0.043294	-	347	0.0141471
chr12	106369684	106376358	POLR3B_106370943	0.368347	+	1259	0.0592002
chr12	106433873	106437056	POLR3B_106436073	0.057429	+	2200	0.0645008
chr12	106454712	106457137	POLR3B_106456933	0.457128	+	2221	0.143902
chr12	106496919	106501322	POLR3B_106499351	0.427238	+	2432	0.0183925
chr16	22309511	22313619	POLR3E_22313221	0.022302	+	3710	0.0365891
chr13	28664570	28668472	POMP_28667079	0.088321	+	2509	0.0499977
chr7	95416298	95424514	PON2_95418911	0.013299	-	2613	0.190806
chr7	95367489	95372172	PON3_95368104	0.015641	-	615	0.0353895
chr8	98136955	98140077	POP1_98139170	0.103532	+	2215	0.0322098
chr8	98149007	98150484	POP1_98149279	0.055364	+	272	0.0732133
chr8	98150640	98156049	POP1_98151590	0.090367	+	950	0.0581577
chr19	29608710	29610408	POP4_29609724	0.266498	+	1014	0.0165371
chr3	119642562	119643366	POPDC2_119643048	0.907349	-	486	0.0311866
chr3	119648669	119654504	POPDC2_119650914	0.015459	-	2245	0.0613143
chr13	37574653	37577752	POSTN_37574951	0.544973	-	298	0.121999
chr13	37580698	37582365	POSTN_37582043	0.07645	-	1345	0.021892
chr7	124863641	124870910	POT1_124866192	0.148651	-	2551	0.0668499
chr7	124897213	124898260	POT1_124897301	0.264667	-	88	0.055106
chr3	87273745	87273746	POU1F1_87273745	0.04865	-	0	0
chr19	42096196	42099526	POU2F2_42096824	0.212589	-	628	0.0687535
chr11	120240372	120246448	POU2F3_120243225	0.316637	+	2853	0.139697
chr11	120299727	120302285	POU2F3_120299977	0.107075	+	250	0.0804304
chr12	51192472	51195969	POU6F1_51194722	0.020612	-	2250	0.0304101
chr12	51196928	51197769	POU6F1_51197113	0.681735	-	185	0.192825
chr4	105438037	105446382	PPA2_105443242	0.12112	-	5205	0.051078
chr5	149826886	149830766	PPARGC1B_149829628	0.026423	+	2742	0.032274
chr5	149830884	149832655	PPARGC1B_149832558	0.458214	+	1674	0.0137278
chr4	56401482	56402108	PPAT_56401768	0.280562	-	286	0.0408786
chrX	18697932	18700332	PPEF1_18698454	0.081292	+	522	0.218573
chrX	18804078	18806402	PPEF1_18804922	0.0403	+	844	0.0871566
chrX	18818146	18823922	PPEF1_18822100	0.015044	+	3954	0.150549
chr4	75860921	75864439	PPEF2_75861087	0.09405	-	166	0.0398283
chr4	75864528	75866188	PPEF2_75864707	0.157106	-	179	0.0458964
chr4	75876674	75882925	PPEF2_75880382	0.047107	-	3708	0.0458461
chr4	75891591	75891592	PPEF2_75891591	0.08082	-	0	0
chr11	70343893	70348188	PPFIA1_70344305	0.120159	+	412	0.0222985
chr11	70372575	70374917	PPFIA1_70373073	0.13534	+	498	0.0169838
chr11	70376601	70378029	PPFIA1_70377871	0.728285	+	1270	0.0294545
chr11	70382159	70383002	PPFIA1_70382674	0.306147	+	515	0.015242
chr12	81341209	81344663	PPFIA2_81343086	0.027659	-	1877	0.0263321
chr12	81353340	81358081	PPFIA2_81354016	0.013571	-	676	0.0367266
chr12	81358218	81362692	PPFIA2_81359700	0.046295	-	1482	0.0449973
chr12	81367171	81368724	PPFIA2_81367552	0.032583	-	381	0.0326497
chr12	81440047	81445555	PPFIA2_81440219	0.125264	-	172	0.030691
chr12	27633461	27634909	PPFIBP1_27633710	0.014081	+	249	0.0493439
chr12	27654815	27656615	PPFIBP1_27655653	0.040626	+	838	0.168077
chr12	27658849	27660883	PPFIBP1_27659357	0.26584	+	508	0.0868186
chr12	27660946	27664361	PPFIBP1_27664112	0.754732	+	3166	0.0690659
chr12	27667321	27671430	PPFIBP1_27668246	0.198383	+	925	0.0255378
chr12	27677097	27679488	PPFIBP1_27678321	0.042213	+	1224	0.0605579
chr11	7628347	7629458	PPFIBP2_7629177	0.639623	+	830	0.0380306
chr11	7634553	7635551	PPFIBP2_7634854	0.129264	+	301	0.0421132
chr12	42352050	42355160	PPHLN1_42352240	0.305995	+	190	0.0704833
chr12	42387536	42393569	PPHLN1_42388580	0.015185	+	1044	0.0936806
chr7	44796794	44799246	PPIA_44796847	0.018185	+	53	0.10537
chr5	123024004	123025783	PPIC_123024345	0.058649	-	341	0.0263401
chr4	158719287	158721342	PPID_158719360	0.682462	-	73	0.0213144
chr2	169604262	169606038	PPIG_169604442	0.206479	+	180	0.0806762
chr2	169607149	169608670	PPIG_169607749	0.058506	+	600	0.0940539
chr6	149517451	149521059	PPIL4_149519441	0.052043	-	1990	0.0641511
chr6	149526777	149533457	PPIL4_149532115	0.017539	-	5338	0.085032
chr6	109431346	109436103	PPIL6_109432308	0.111267	-	962	0.0509104
chr5	103180189	103183233	PPIP5K2_103181230	0.379198	+	1041	0.211966
chr5	103190983	103194899	PPIP5K2_103192172	0.122771	+	1189	0.0545942
chr16	4888219	4888977	PPL_4888544	0.31133	-	325	0.0132995
chr14	60291455	60292452	PPM1A_60291642	0.762565	+	187	0.214786
chr2	44209328	44217966	PPM1B_44217436	0.105734	+	8108	0.0671952
chr2	44209328	44217966	PPM1B_44217683	0.014296	+	8355	0.0671952
chr17	60600887	60623520	PPM1D_60612230	0.057727	+	11343	0.132305
chr12	62689807	62693935	PPM1H_62689982	0.357494	-	175	0.057203
chr4	88262727	88265000	PPM1K_88263045	0.05574	-	318	0.0327611
chr3	161065565	161068810	PPM1L_161067700	0.056375	+	2135	0.0393837
chr11	74251716	74253491	PPME1_74251785	0.161782	+	69	0.0689386
chr2	28793998	28799198	PPP1CB_28796937	0.108165	+	2939	0.178728
chr12	79781863	79786373	PPP1R12A_79785496	0.019542	-	3633	0.0451115
chr12	79798585	79805591	PPP1R12A_79805140	0.15917	-	6555	0.102152
chr12	79807331	79808482	PPP1R12A_79807596	0.70647	-	265	0.0767611
chr12	79817519	79820773	PPP1R12A_79818558	0.027669	-	1039	0.105857
chr1	202422739	202425565	PPP1R12B_202423620	0.053196	+	881	0.0402926
chr1	202440789	202442446	PPP1R12B_202441071	0.010024	+	282	0.0242118
chr2	48454742	48458125	PPP1R21_48457881	0.91736	+	3139	0.118509
chr2	48461233	48464936	PPP1R21_48462271	0.164863	+	1038	0.0679676
chr2	48465643	48471086	PPP1R21_48468188	0.022633	+	2545	0.0521479
chr2	48480017	48486630	PPP1R21_48484203	0.013404	+	4186	0.108472
chr2	48495772	48498492	PPP1R21_48497436	0.040255	+	1664	0.0824728
chr2	48511469	48514714	PPP1R21_48512980	0.01694	+	1511	0.0575775
chr3	195523787	195524818	PPP1R2_195524610	0.034167	-	823	0.0526295
chr14	64550986	64552813	PPP1R36_64551843	0.025581	+	857	0.0462797
chr8	67014593	67017618	PPP1R42_67016054	0.07715	-	1461	0.114128
chr7	95250256	95251761	PPP1R9A_95251286	0.117656	+	1030	0.0513196
chr7	95286326	95287109	PPP1R9A_95286702	0.018034	+	376	0.0999234
chr5	134199205	134200334	PPP2CA_134199635	0.057977	-	430	0.0466174
chr5	134202022	134205921	PPP2CA_134202531	0.065912	-	509	0.0473719
chr8	30791316	30793916	PPP2CB_30792421	0.03771	-	1105	0.0401381
chr8	30794282	30797580	PPP2CB_30794545	0.862419	-	263	0.026433
chr8	26363891	26366314	PPP2R2A_26364508	0.229029	+	617	0.0453364
chr10	131934556	131940030	PPP2R2D_131938651	0.015689	+	4095	0.0393875
chr3	136103377	136106215	PPP2R3A_136103764	0.080096	+	387	0.0620067
chr3	136103377	136106215	PPP2R3A_136106115	0.039921	+	2738	0.0620067
chrX	338897	340764	PPP2R3B_340702	0.102323	-	1805	0.0412009
chr14	35096765	35099251	PPP2R3C_35096952	0.772955	-	187	0.0958013
chr14	35110630	35116609	PPP2R3C_35112044	0.504415	-	1414	0.134717
chr14	35116738	35121901	PPP2R3C_35119665	0.18873	-	2927	0.0798218
chr14	35116738	35121901	PPP2R3C_35121116	0.015223	-	4378	0.0798218
chr1	212349243	212356625	PPP2R5A_212354894	0.107657	+	5651	0.154535
chr14	63384572	63389611	PPP2R5E_63387943	0.222388	-	3371	0.0420617
chr14	63392026	63393819	PPP2R5E_63392328	0.678633	-	302	0.10339
chr4	101032365	101040481	PPP3CA_101033922	0.53803	-	1557	0.0198996
chr4	101080627	101083185	PPP3CA_101081044	0.024612	-	417	0.0469308
chr10	73444823	73446491	PPP3CB_73445010	0.786189	-	187	0.122086
chr10	73475031	73478498	PPP3CB_73477157	0.197708	-	2126	0.126056
chr16	30076476	30081258	PPP4C_30081131	0.011024	+	4655	0.032738
chr16	30081311	30082483	PPP4C_30082153	0.208507	+	842	0.0278857
chr18	9588854	9593767	PPP4R1_9590247	0.024436	-	1393	0.0406572
chr3	72997072	72998076	PPP4R2_72997447	0.074892	+	375	0.208796
chr14	91461608	91462048	PPP4R3A_91461747	0.680165	-	139	0.0637727
chr14	91462878	91465249	PPP4R3A_91464991	0.18244	-	2113	0.124778
chr14	91482194	91485631	PPP4R3A_91484642	0.115901	-	2448	0.0401696
chr14	91485731	91490746	PPP4R3A_91490287	0.09158	-	4556	0.0625462
chr2	55564498	55564901	PPP4R3B_55564769	0.021357	-	271	0.0977519
chr2	55568364	55577314	PPP4R3B_55569655	0.366376	-	1291	0.083887
chr2	55579782	55581566	PPP4R3B_55579855	0.317529	-	73	0.0561939
chr14	94234670	94237564	PPP4R4_94237503	0.144468	+	2833	0.0572091
chr14	94244713	94245586	PPP4R4_94245366	0.020442	+	653	0.0500699
chr14	94259370	94264877	PPP4R4_94262269	0.011161	+	2899	0.0803477
chr19	46388732	46390050	PPP5C_46389589	0.542734	+	857	0.0479613
chr9	125149922	125153532	PPP6C_125152249	0.173806	-	2327	0.348066
chr9	125158383	125160840	PPP6C_125160369	0.246888	-	1986	0.083464
chr22	50406876	50414551	PPP6R2_50407018	0.021781	+	142	0.0564988
chr22	50414690	50416091	PPP6R2_50415352	0.359732	+	662	0.00758458
chr22	50432330	50434965	PPP6R2_50432440	0.05994	+	110	0.0143203
chr11	68551187	68554144	PPP6R3_68553799	0.553097	+	2612	0.0266412
chr11	68576044	68583042	PPP6R3_68576638	0.029153	+	594	0.036138
chr12	110538274	110539821	PPTC7_110539276	0.034154	-	1002	0.0568255
chr5	65563507	65567512	PPWD1_65566323	0.025879	+	2816	0.033809
chr5	65567616	65569631	PPWD1_65568661	0.071601	+	1045	0.0568983
chr5	65586182	65587252	PPWD1_65586919	0.014781	+	737	0.0333514
chr1	19317842	19324632	PQLC2_19324586	0.010699	+	6744	0.0320984
chr2	11160695	11164203	PQLC3_11162329	0.08883	+	1634	0.0261377
chr8	8378079	8381417	PRAG1_8378599	0.414486	-	520	0.0428775
chr15	90970515	90974135	PRC1_90973617	0.103616	-	3102	0.0631644
chr1	156797342	156800373	PRCC_156797794	0.061837	+	452	0.117104
chr11	129935219	129937597	PRDM10_129936740	0.038664	-	1521	0.0345042
chr6	99607751	99607752	PRDM13_99607751	0.082946	+	0	0.023
chr8	70052412	70052413	PRDM14_70052412	0.289596	-	0	0
chr8	70058843	70066234	PRDM14_70063129	0.010906	-	4286	0.0876187
chr8	70068911	70068912	PRDM14_70068911	0.723133	-	0	0
chr21	41839854	41847089	PRDM15_41841320	0.294191	-	1466	0.0300988
chr21	41867378	41871493	PRDM15_41869919	0.278028	-	2541	0.0156848
chr21	41867378	41871493	PRDM15_41870968	0.362083	-	3590	0.0156848
chr1	3432141	3433676	PRDM16_3432621	0.392283	+	480	0.0386117
chr6	106088450	106095614	PRDM1_106090356	0.432621	+	1906	0.334455
chr1	45515808	45518937	PRDX1_45517237	0.012736	-	1429	0.0302822
chr1	173477493	173481325	PRDX6_173478583	0.061748	+	1090	0.0868528
chr18	12421630	12427040	PRELID3A_12423087	0.174569	+	1457	0.0442179
chr2	44326929	44328936	PREPL_44327313	0.135974	-	384	0.0606507
chr6	105282583	105285485	PREP_105284271	0.013898	-	1688	0.100022
chr6	105329027	105333313	PREP_105330170	0.054683	-	1143	0.0602142
chr20	48639895	48642167	PREX1_48640380	0.493673	-	485	0.0295277
chr20	48639895	48642167	PREX1_48641526	0.33128	-	1631	0.0295277
