decoyID	species	max1	pos1	max2	pos2	d	clade	matched_common_name
GCH1_54860245	colLiv1	0.461466	49	0.398178	130	0.965951	Aves	Rock pigeon
TGM1_24249665	colLiv1	0.11529	63	0.738123	123	0.913071	Aves	Rock pigeon
PRKCH_61529583	colLiv1	0.000916	22	0.626122	107	0.720612	Aves	Rock pigeon
PROX2_74861210	colLiv1	0.011061	25	0.591043	769	0.873782	Aves	Rock pigeon
SPTB_64778721	colLiv1	0.311033	49	0.589769	207	0.931352	Aves	Rock pigeon
CDC42BPB_102957564	colLiv1	0.51604	49	0.599455	222	0.840713	Aves	Rock pigeon
GALC_87943601	colLiv1	0.648862	49	0.457454	99	0.842691	Aves	Rock pigeon
KIF26A_104155741	colLiv1	0.055314	48	0.992509	158	0.33508	Aves	Rock pigeon
ATP10A_25722028	colLiv1	0.706551	49	0.304325	298	0.583251	Aves	Rock pigeon
GABRG3_26976641	colLiv1	0.018653	2	0.61579	117	0.958806	Aves	Rock pigeon
PAK6_40268293	colLiv1	0.731819	33	0.633648	119	0.928337	Aves	Rock pigeon
SLC12A1_48286891	colLiv1	0.059094	40	0.470928	256	0.861013	Aves	Rock pigeon
AP4E1_50958259	colLiv1	0.009991	7	0.653441	112	0.969418	Aves	Rock pigeon
WDR61_78290423	colLiv1	0.670809	49	0.334454	462	0.77037	Aves	Rock pigeon
RP11-697E2.12_90295035	colLiv1	0.045031	4	0.588541	254	0.244094	Aves	Rock pigeon
CAPN15_528231	colLiv1	0.562167	20	0.358709	1670	0.668734	Aves	Rock pigeon
MGRN1_4682677	colLiv1	0.705279	45	0.402275	383	0.356164	Aves	Rock pigeon
IRX3_54283817	colLiv1	0.332904	23	0.386625	208	0.564982	Aves	Rock pigeon
RPGRIP1L_53687293	colLiv1	0.014589	21	0.61893	141	0.835206	Aves	Rock pigeon
CMIP_81516552	colLiv1	9.9e-05	32	0.996221	431	0.949171	Aves	Rock pigeon
CPNE7_89596350	colLiv1	0.509166	48	0.338069	104	0.462863	Aves	Rock pigeon
FBXO31_87347058	colLiv1	0.969031	49	0.361308	197	0.792016	Aves	Rock pigeon
GALNS_88825470	colLiv1	0.937635	49	0.753151	869	0.322701	Aves	Rock pigeon
TCF25_89907035	colLiv1	0.405868	48	0.442362	131	0.799404	Aves	Rock pigeon
VPS9D1_89712353	colLiv1	0.190371	49	0.332436	157	0.550122	Aves	Rock pigeon
ANKFY1_4206051	colLiv1	0.849386	49	0.303295	307	0.956551	Aves	Rock pigeon
MPRIP_17156891	colLiv1	0.883051	48	0.341258	268	0.909471	Aves	Rock pigeon
MYH13_10370145	colLiv1	0.744495	24	0.532357	136	0.955324	Aves	Rock pigeon
RP11-385D13.1_15627805	colLiv1	0.001687	33	0.80589	155	0.913651	Aves	Rock pigeon
DNAJC7_41995088	colLiv1	0.457662	49	0.438525	228	0.824028	Aves	Rock pigeon
MED24_40027351	colLiv1	0.392049	99	0.998293	2648	0.703829	Aves	Rock pigeon
SCN4A_63943935	colLiv1	0.539326	49	0.430599	346	0.562572	Aves	Rock pigeon
BAHCC1_81460044	colLiv1	0.728598	48	0.4675	88	0.533981	Aves	Rock pigeon
CSNK1D_82245936	colLiv1	0.517748	49	0.585032	165	0.937439	Aves	Rock pigeon
FASN_82097923	colLiv1	0.786282	38	0.608688	234	0.511357	Aves	Rock pigeon
LAMA1_7037796	colLiv1	0.359912	49	0.304209	104	0.794038	Aves	Rock pigeon
PIEZO2_10685328	colLiv1	0.896273	49	0.382836	362	0.924167	Aves	Rock pigeon
PRELID3A_12423087	colLiv1	0.424596	48	0.352918	139	0.96685	Aves	Rock pigeon
PTPRM_8249098	colLiv1	0.740209	48	0.317333	283	0.380881	Aves	Rock pigeon
CDH2_27983321	colLiv1	0.62099	49	0.522163	255	0.495674	Aves	Rock pigeon
ATP8B1_57696720	colLiv1	0.975932	49	0.71981	233	0.845361	Aves	Rock pigeon
RTTN_70166335	colLiv1	0.001224	45	0.703057	132	0.49294	Aves	Rock pigeon
BSG_578352	colLiv1	0.642814	48	0.648114	701	0.246671	Aves	Rock pigeon
MAST1_12866164	colLiv1	0.338439	48	0.77855	203	0.462437	Aves	Rock pigeon
PIP5K1C_3663553	colLiv1	0.468611	49	0.622995	152	0.831997	Aves	Rock pigeon
CTC-490E21.12_40892217	colLiv1	0.23573	47	0.366119	109	0.914368	Aves	Rock pigeon
ANKRD65_1420728	colLiv1	0.091984	13	0.700201	121	0.652006	Aves	Rock pigeon
ARHGEF16_3466913	colLiv1	0.407657	17	0.336153	348	0.453568	Aves	Rock pigeon
CEP104_3824766	colLiv1	0.26565	49	0.742012	587	0.705437	Aves	Rock pigeon
ESPN_6446379	colLiv1	0.469567	10	0.53739	295	0.376543	Aves	Rock pigeon
GRIK3_36819580	colLiv1	0.464721	49	0.473928	432	0.655365	Aves	Rock pigeon
DNAJC6_65404615	colLiv1	0.292234	63	0.321031	100	0.96632	Aves	Rock pigeon
KDM4A_43689753	colLiv1	0.61802	63	0.314365	186	0.80812	Aves	Rock pigeon
NFYC_40754485	colLiv1	0.27345	48	0.736968	203	0.800528	Aves	Rock pigeon
LHX8_75144328	colLiv1	0.707673	48	0.45232	442	0.867293	Aves	Rock pigeon
ASH1L_155352134	colLiv1	0.455859	49	0.313625	75	0.971184	Aves	Rock pigeon
KIAA0907_155931838	colLiv1	0.498208	49	0.602332	145	0.856287	Aves	Rock pigeon
RPRD2_150443011	colLiv1	0.935798	48	0.481019	210	0.858599	Aves	Rock pigeon
DCAF6_168038852	colLiv1	0.972009	48	0.486618	309	0.850164	Aves	Rock pigeon
METTL13_171788264	colLiv1	0.105926	66	0.478486	102	0.913619	Aves	Rock pigeon
PEAR1_156907352	colLiv1	0.863678	65	0.339886	201	0.510283	Aves	Rock pigeon
RABGAP1L_174220435	colLiv1	0.616065	45	0.429474	69	0.692754	Aves	Rock pigeon
CACNA1S_201075039	colLiv1	0.01944	9	0.611235	109	0.434453	Aves	Rock pigeon
DIEXF_209845302	colLiv1	0.354326	48	0.412405	143	0.973399	Aves	Rock pigeon
IARS2_220096506	colLiv1	0.624217	86	0.407803	129	0.906772	Aves	Rock pigeon
KCTD3_215586994	colLiv1	0.512822	48	0.439904	134	0.905379	Aves	Rock pigeon
C20orf194_3287163	colLiv1	0.927061	49	0.304768	259	0.888062	Aves	Rock pigeon
C20orf194_3341447	colLiv1	0.391389	49	0.408812	106	0.958185	Aves	Rock pigeon
PLCB4_9390887	colLiv1	0.388412	48	0.834212	121	0.864614	Aves	Rock pigeon
RRBP1_17625691	colLiv1	0.911504	45	0.550378	96	0.782051	Aves	Rock pigeon
XRN2_21387370	colLiv1	0.107655	95	0.425964	166	0.89892	Aves	Rock pigeon
CHD6_41453953	colLiv1	0.940144	49	0.441115	293	0.758661	Aves	Rock pigeon
CTNNBL1_37765119	colLiv1	0.949434	48	0.424043	428	0.884174	Aves	Rock pigeon
SPO11_57335678	colLiv1	0.287679	12	0.570506	139	0.204604	Aves	Rock pigeon
DONSON_33581539	colLiv1	0.501771	17	0.449474	49	0.559118	Aves	Rock pigeon
LSS_46194431	colLiv1	0.431754	49	0.468059	713	0.435271	Aves	Rock pigeon
PFKL_44319124	colLiv1	0.505859	48	0.448612	94	0.728856	Aves	Rock pigeon
MED15_20568948	colLiv1	0.008575	35	0.797209	238	0.981466	Aves	Rock pigeon
TBX1_19757130	colLiv1	0.073812	46	0.53149	117	0.745544	Aves	Rock pigeon
ALG12_49911155	colLiv1	0.108392	49	0.777634	168	0.822718	Aves	Rock pigeon
TBC1D22A_46890997	colLiv1	0.97211	48	0.673108	368	0.930744	Aves	Rock pigeon
GRHL1_9952294	colLiv1	0.023755	80	0.491373	126	0.72926	Aves	Rock pigeon
TMEM214_27038376	colLiv1	0.000296	48	0.507936	137	0.294915	Aves	Rock pigeon
WDR35_19988814	colLiv1	0.063724	1	0.434914	772	0.819733	Aves	Rock pigeon
CCDC88A_55311804	colLiv1	0.742127	49	0.393604	399	0.802045	Aves	Rock pigeon
CEBPZ_37208639	colLiv1	0.133934	47	0.640895	137	0.967658	Aves	Rock pigeon
INPP4A_98559046	colLiv1	0.555703	48	0.412043	186	0.908901	Aves	Rock pigeon
LYPD1_132669495	colLiv1	0.964908	49	0.675713	278	0.278017	Aves	Rock pigeon
TMEM87B_112095422	colLiv1	0.039891	7	0.332352	249	0.919759	Aves	Rock pigeon
BBS5_169483648	colLiv1	0.099621	48	0.871182	171	0.818353	Aves	Rock pigeon
FMNL2_152580719	colLiv1	0.763235	48	0.558858	80	0.877941	Aves	Rock pigeon
CHRNA1_174760989	colLiv1	0.200263	70	0.455499	131	0.868261	Aves	Rock pigeon
DCAF17_171452355	colLiv1	0.000215	47	0.93195	120	0.930016	Aves	Rock pigeon
GULP1_188478757	colLiv1	0.013871	5	0.476602	126	0.858758	Aves	Rock pigeon
GULP1_188523315	colLiv1	0.884422	48	0.430488	274	0.93748	Aves	Rock pigeon
SP5_170715767	colLiv1	0.974066	48	0.362502	191	0.321237	Aves	Rock pigeon
SSFA2_181896622	colLiv1	0.684269	48	0.337466	439	0.164196	Aves	Rock pigeon
SSFA2_181924553	colLiv1	0.78611	48	0.45485	249	0.904951	Aves	Rock pigeon
UBE2E3_180982968	colLiv1	0.562244	48	0.608679	326	0.582749	Aves	Rock pigeon
ADAM23_206571685	colLiv1	0.036421	56	0.58702	118	0.804979	Aves	Rock pigeon
VIL1_218431716	colLiv1	0.253989	48	0.575962	204	0.748783	Aves	Rock pigeon
ANO7_241217556	colLiv1	0.737924	48	0.418233	233	0.782086	Aves	Rock pigeon
COL4A3_227302793	colLiv1	0.000859	91	0.991963	163	0.802207	Aves	Rock pigeon
D2HGDH_241744677	colLiv1	0.928501	48	0.317341	270	0.592357	Aves	Rock pigeon
DGKD_233468199	colLiv1	0.029715	48	0.858023	207	0.749211	Aves	Rock pigeon
SNED1_241068090	colLiv1	0.54898	48	0.867612	205	0.20751	Aves	Rock pigeon
ENTPD3_40419072	colLiv1	0.831734	48	0.378153	77	0.957363	Aves	Rock pigeon
PFKFB4_48554631	colLiv1	0.007447	85	0.604161	159	0.970901	Aves	Rock pigeon
SCN11A_38904723	colLiv1	0.120271	8	0.545278	125	0.630607	Aves	Rock pigeon
XYLB_38367093	colLiv1	0.849392	48	0.399807	322	0.577941	Aves	Rock pigeon
CACNA1D_53666885	colLiv1	0.940036	48	0.320612	235	0.85912	Aves	Rock pigeon
STXBP5L_121044606	colLiv1	0.987759	48	0.419813	348	0.863047	Aves	Rock pigeon
TMPRSS7_112079653	colLiv1	0.429404	48	0.346562	196	0.876679	Aves	Rock pigeon
RUVBL1_128120138	colLiv1	0.292378	49	0.319794	128	0.964675	Aves	Rock pigeon
UROC1_126490056	colLiv1	0.344081	49	0.734796	145	0.900679	Aves	Rock pigeon
SMC4_160406462	colLiv1	0.951623	48	0.981539	498	0.850348	Aves	Rock pigeon
MAEA_1325045	colLiv1	0.052633	48	0.878131	354	0.686968	Aves	Rock pigeon
UVSSA_1354428	colLiv1	0.449	48	0.324001	415	0.272263	Aves	Rock pigeon
ADGRL3_61732645	colLiv1	0.952119	50	0.573008	323	0.50277	Aves	Rock pigeon
ANKRD17_73152513	colLiv1	0.375069	49	0.346928	147	0.879368	Aves	Rock pigeon
ADH5_99079456	colLiv1	0.918602	49	0.362342	521	0.877283	Aves	Rock pigeon
ANK2_113311048	colLiv1	0.996293	48	0.939928	240	0.875591	Aves	Rock pigeon
PPP3CA_101033922	colLiv1	0.638773	49	0.477844	119	0.912809	Aves	Rock pigeon
GRIA2_157333520	colLiv1	0.035965	48	0.888983	103	0.197163	Aves	Rock pigeon
RNF175_153726670	colLiv1	0.121715	72	0.466282	393	0.864809	Aves	Rock pigeon
ADAMTS6_65262117	colLiv1	0.404801	49	0.333782	745	0.079927	Aves	Rock pigeon
DAB2_39382326	colLiv1	0.575424	49	0.437149	299	0.252381	Aves	Rock pigeon
TNPO1_72849485	colLiv1	0.733617	60	0.371474	567	0.209735	Aves	Rock pigeon
ANKHD1_140447634	colLiv1	0.649183	48	0.471338	214	0.866626	Aves	Rock pigeon
PPP2CA_134202531	colLiv1	0.864166	49	0.466897	192	0.868574	Aves	Rock pigeon
ADAMTS2_179344507	colLiv1	0.721268	65	0.410174	175	0.292479	Aves	Rock pigeon
F13A1_6196138	colLiv1	0.69468	49	0.491838	147	0.593074	Aves	Rock pigeon
DNAH8_38814787	colLiv1	0.485264	48	0.385301	206	0.811103	Aves	Rock pigeon
COL19A1_70135143	colLiv1	0.515971	47	0.534518	384	0.897204	Aves	Rock pigeon
FBXL4_98899765	colLiv1	0.840226	49	0.474198	129	0.941098	Aves	Rock pigeon
LAMA4_112157468	colLiv1	0.008924	35	0.809794	150	0.927984	Aves	Rock pigeon
ARFGEF3_138237764	colLiv1	0.92169	48	0.400438	398	0.915681	Aves	Rock pigeon
ARHGAP18_129638946	colLiv1	0.644216	49	0.451911	190	0.836476	Aves	Rock pigeon
EPB41L2_130875339	colLiv1	0.911346	49	0.524281	1612	0.753925	Aves	Rock pigeon
LPA_160547172	colLiv1	0.33688	49	0.424112	123	0.903646	Aves	Rock pigeon
ACTB_5530194	colLiv1	0.419323	44	0.770146	244	0.569857	Aves	Rock pigeon
CYP2W1_986294	colLiv1	0.046854	48	0.994529	318	0.375834	Aves	Rock pigeon
DNAH11_21715681	colLiv1	0.361191	51	0.454295	449	0.860138	Aves	Rock pigeon
INTS1_1476952	colLiv1	0.90091	49	0.494044	203	0.461765	Aves	Rock pigeon
MAFK_1531079	colLiv1	0.118157	71	0.482404	1190	0.826124	Aves	Rock pigeon
CDK13_40091588	colLiv1	0.375856	48	0.72743	135	0.91426	Aves	Rock pigeon
ABCB1_87555888	colLiv1	0.131452	49	0.426363	125	0.970592	Aves	Rock pigeon
CACNA2D1_82062318	colLiv1	0.72644	49	0.477883	228	0.867712	Aves	Rock pigeon
CADPS2_122385715	colLiv1	0.93183	49	0.544498	329	0.802935	Aves	Rock pigeon
LAMB1_107983385	colLiv1	0.68475	49	0.481904	223	0.950371	Aves	Rock pigeon
PTPRZ1_122019023	colLiv1	0.788436	48	0.49082	252	0.933371	Aves	Rock pigeon
RELN_103699317	colLiv1	0.387564	49	0.354227	95	0.78918	Aves	Rock pigeon
AKR1D1_138099061	colLiv1	0.252403	48	0.731758	229	0.970274	Aves	Rock pigeon
CLCN1_143348882	colLiv1	0.481948	24	0.34643	115	0.953039	Aves	Rock pigeon
NCAPG2_158665491	colLiv1	0.102764	49	0.539011	687	0.832795	Aves	Rock pigeon
PAXIP1_154954510	colLiv1	0.590167	49	0.337242	176	0.354419	Aves	Rock pigeon
LPL_19957256	colLiv1	0.90896	48	0.505031	121	0.815814	Aves	Rock pigeon
SLC7A2_17559725	colLiv1	0.667823	48	0.440828	130	0.794846	Aves	Rock pigeon
NSMAF_58603027	colLiv1	0.032043	49	0.512547	117	0.800178	Aves	Rock pigeon
DPY19L4_94762369	colLiv1	0.39302	48	0.375069	76	0.960553	Aves	Rock pigeon
ENPP2_119619082	colLiv1	0.904373	49	0.547613	237	0.661654	Aves	Rock pigeon
MTBP_120460796	colLiv1	0.396393	48	0.60884	188	0.643011	Aves	Rock pigeon
ASAP1_130166821	colLiv1	0.803534	49	0.347404	392	0.918898	Aves	Rock pigeon
KCNK9_139614923	colLiv1	0.007321	33	0.346184	258	0.789418	Aves	Rock pigeon
SCRIB_143799564	colLiv1	0.990843	49	0.30099	644	0.852171	Aves	Rock pigeon
ECM2_92503310	colLiv1	0.254882	49	0.310243	156	0.938204	Aves	Rock pigeon
ABL1_130879751	colLiv1	0.838967	48	0.560566	95	0.835378	Aves	Rock pigeon
HMCN2_130326821	colLiv1	0.772953	48	0.419971	313	0.747839	Aves	Rock pigeon
PBX3_125933382	colLiv1	0.735327	48	0.549662	89	0.939207	Aves	Rock pigeon
RABL6_136823905	colLiv1	0.119059	49	0.461122	431	0.59917	Aves	Rock pigeon
RXRA_134430398	colLiv1	0.860047	48	0.636166	76	0.76373	Aves	Rock pigeon
GYG2_2829379	colLiv1	0.146576	11	0.624505	194	0.216049	Aves	Rock pigeon
PHKA2_18930762	colLiv1	0.718184	49	0.403377	316	0.745699	Aves	Rock pigeon
FGF16_77448137	colLiv1	0.048518	48	0.54313	304	0.802941	Aves	Rock pigeon
PCDH19_100406217	colLiv1	0.991971	49	0.378109	1682	0.359923	Aves	Rock pigeon
PHKA1_72602606	colLiv1	0.364509	49	0.313291	166	0.771812	Aves	Rock pigeon
COL4A5_108619415	colLiv1	0.004959	15	0.582948	129	0.89381	Aves	Rock pigeon
MID2_107918873	colLiv1	0.258922	24	0.379912	123	0.970986	Aves	Rock pigeon
NRK_105936584	colLiv1	0.556039	46	0.583824	235	0.680389	Aves	Rock pigeon
NRK_105946590	colLiv1	0.327938	48	0.354243	132	0.524533	Aves	Rock pigeon
GTPBP4_990430	falChe1	0.002251	15	0.476061	126	0.956359	Aves	Saker falcon
MYO3A_26150149	falChe1	0.162887	48	0.509708	111	0.977757	Aves	Saker falcon
NMT2_15128562	falChe1	0.369813	49	0.6117	131	0.903002	Aves	Saker falcon
JMJD1C_63186479	falChe1	0.711936	49	0.35484	72	0.96329	Aves	Saker falcon
PARD3_34564782	falChe1	0.892349	49	0.666445	826	0.952245	Aves	Saker falcon
EXOC6_93057916	falChe1	0.766295	48	0.413786	87	0.846964	Aves	Saker falcon
HELLS_94588051	falChe1	0.496722	48	0.438582	233	0.822921	Aves	Saker falcon
NT5C2_103093442	falChe1	0.844395	49	0.371806	313	0.216596	Aves	Saker falcon
ACADSB_123051968	falChe1	0.54912	48	0.490585	80	0.794592	Aves	Saker falcon
TRPM5_2412316	falChe1	0.854344	49	0.341375	258	0.285974	Aves	Saker falcon
ABTB2_34161769	falChe1	0.715094	49	0.433048	292	0.669475	Aves	Saker falcon
KIAA1549L_33666873	falChe1	0.009871	22	0.349589	475	0.631487	Aves	Saker falcon
MYRF_61769579	falChe1	0.830442	48	0.392241	371	0.210689	Aves	Saker falcon
MYO7A_77160132	falChe1	0.466399	48	0.468463	146	0.598837	Aves	Saker falcon
MYO7A_77197314	falChe1	0.621267	48	0.627101	187	0.855241	Aves	Saker falcon
TBX10_67631993	falChe1	0.027198	17	0.714401	234	0.334746	Aves	Saker falcon
ADAMTS15_130472838	falChe1	0.90273	48	0.895315	247	0.67757	Aves	Saker falcon
C2CD2L_119109342	falChe1	0.073778	93	0.586187	249	0.827419	Aves	Saker falcon
PHLDB1_118611138	falChe1	0.020824	28	0.654838	852	0.831034	Aves	Saker falcon
POU2F3_120243225	falChe1	0.876972	45	0.479205	849	0.760692	Aves	Saker falcon
TECTA_121111504	falChe1	0.882737	48	0.480244	369	0.808945	Aves	Saker falcon
UBASH3B_122800213	falChe1	0.786932	48	0.326078	128	0.842416	Aves	Saker falcon
ZW10_113762311	falChe1	0.040165	49	0.301197	113	0.984177	Aves	Saker falcon
CLSTN3_7136669	falChe1	0.528316	48	0.361398	123	0.261317	Aves	Saker falcon
WNK1_856945	falChe1	0.745621	48	0.456605	752	0.954231	Aves	Saker falcon
C2CD5_22454436	falChe1	0.035924	49	0.521428	130	0.920054	Aves	Saker falcon
FGD4_32608851	falChe1	0.565817	48	0.351495	75	0.83144	Aves	Saker falcon
PIK3C2G_18493764	falChe1	0.019465	30	0.336582	682	0.688489	Aves	Saker falcon
ACVRL1_51909040	falChe1	0.235048	86	0.388702	172	0.886585	Aves	Saker falcon
NELL2_44520834	falChe1	0.709115	49	0.509003	144	0.753711	Aves	Saker falcon
TNS2_53047372	falChe1	0.003357	48	0.581271	563	0.873347	Aves	Saker falcon
GLI1_57463947	falChe1	0.662936	48	0.358467	102	0.195312	Aves	Saker falcon
NAV3_78120581	falChe1	0.581373	48	0.318155	369	0.520803	Aves	Saker falcon
NAV3_78176857	falChe1	0.762599	48	0.314363	160	0.090411	Aves	Saker falcon
SRGAP1_63988090	falChe1	0.058586	48	0.425477	101	0.977992	Aves	Saker falcon
PPFIA2_81359700	falChe1	0.626837	49	0.401626	173	0.80924	Aves	Saker falcon
ATXN2_111517186	falChe1	0.447796	49	0.372221	358	0.442089	Aves	Saker falcon
BRAP_111666821	falChe1	0.01003	49	0.479821	295	0.752239	Aves	Saker falcon
NUAK1_106068471	falChe1	0.696769	60	0.405528	386	0.697593	Aves	Saker falcon
RIC8B_106845911	falChe1	0.960795	48	0.367051	281	0.956959	Aves	Saker falcon
BICDL1_120090729	falChe1	0.417785	48	0.439767	403	0.815586	Aves	Saker falcon
RNF10_120573860	falChe1	1.1e-05	6	0.80032	117	0.962625	Aves	Saker falcon
MICU2_21505878	falChe1	0.102852	29	0.408087	605	0.856794	Aves	Saker falcon
ZC3H13_45957695	falChe1	0.780861	23	0.367632	131	0.797225	Aves	Saker falcon
MYCBP2_77091063	falChe1	0.530304	49	0.348626	404	0.725085	Aves	Saker falcon
HEATR5A_31388381	falChe1	0.550692	49	0.639582	262	0.423584	Aves	Saker falcon
RALGAPA1_35625465	falChe1	0.724571	49	0.525815	235	0.744431	Aves	Saker falcon
PROX2_74861210	falChe1	0.004799	25	0.524378	810	0.860136	Aves	Saker falcon
SIPA1L1_71699678	falChe1	0.617082	48	0.336129	280	0.713507	Aves	Saker falcon
SPTB_64778721	falChe1	0.556065	49	0.354728	159	0.943977	Aves	Saker falcon
ZFYVE26_67799816	falChe1	0.745113	25	0.495694	46	0.853067	Aves	Saker falcon
CDC42BPB_102957564	falChe1	0.460065	49	0.454195	197	0.840313	Aves	Saker falcon
CEP170B_104876113	falChe1	0.278201	48	0.997169	895	0.516712	Aves	Saker falcon
SLC12A1_48286891	falChe1	0.042446	25	0.461079	259	0.859958	Aves	Saker falcon
SPTBN5_41868883	falChe1	0.284388	33	0.639118	140	0.746118	Aves	Saker falcon
ATP8B4_49899017	falChe1	0.109217	17	0.350262	161	0.763932	Aves	Saker falcon
FBN1_48465380	falChe1	0.35399	14	0.324634	49	0.777429	Aves	Saker falcon
TLN2_62738080	falChe1	0.981952	48	0.336898	262	0.670068	Aves	Saker falcon
USP3_63535797	falChe1	0.846402	48	0.623056	259	0.911361	Aves	Saker falcon
MYO9A_71850429	falChe1	0.694548	44	0.437427	155	0.700176	Aves	Saker falcon
WDR61_78290423	falChe1	0.082988	49	0.747622	256	0.881092	Aves	Saker falcon
RP11-697E2.12_90295035	falChe1	0.001707	41	0.524186	250	0.254593	Aves	Saker falcon
CAPN15_528231	falChe1	0.67047	54	0.9665	914	0.571836	Aves	Saker falcon
MGRN1_4682677	falChe1	0.065861	45	0.990552	150	0.276712	Aves	Saker falcon
LONP2_48347379	falChe1	0.853517	48	0.314324	300	0.932788	Aves	Saker falcon
RPGRIP1L_53687293	falChe1	0.431167	15	0.438444	649	0.119101	Aves	Saker falcon
USB1_58019575	falChe1	0.199524	48	0.49786	156	0.839506	Aves	Saker falcon
CMIP_81516552	falChe1	0.997072	48	0.320632	2993	0.955101	Aves	Saker falcon
CPNE7_89596350	falChe1	0.860793	48	0.481647	228	0.55113	Aves	Saker falcon
FBXO31_87347058	falChe1	0.661707	49	0.357224	157	0.921319	Aves	Saker falcon
MPRIP_17175742	falChe1	0.042389	48	0.710634	176	0.806968	Aves	Saker falcon
MYH13_10370145	falChe1	0.329035	66	0.354397	193	0.967982	Aves	Saker falcon
RP11-385D13.1_15627805	falChe1	0.179695	85	0.651307	228	0.917692	Aves	Saker falcon
CDK12_39463322	falChe1	0.0363	48	0.612468	100	0.980922	Aves	Saker falcon
MED24_40027351	falChe1	0.722415	84	0.998925	4617	0.677394	Aves	Saker falcon
CBX1_48074828	falChe1	0.865231	49	0.442915	197	0.91482	Aves	Saker falcon
NSF_46624737	falChe1	0.957233	48	0.509552	253	0.877787	Aves	Saker falcon
TEX2_64159697	falChe1	0.840001	49	0.875434	127	0.83254	Aves	Saker falcon
CSNK1D_82245936	falChe1	0.49159	49	0.429374	165	0.949902	Aves	Saker falcon
FASN_82097923	falChe1	0.012256	56	0.892634	396	0.522423	Aves	Saker falcon
MYO15B_75604234	falChe1	0.049221	48	0.672687	317	0.732143	Aves	Saker falcon
SLC26A11_80252044	falChe1	0.926946	13	0.853758	168	0.794025	Aves	Saker falcon
TBCD_82910295	falChe1	0.075287	54	0.305674	105	0.943177	Aves	Saker falcon
BSG_578352	falChe1	0.421379	48	0.615167	586	0.229152	Aves	Saker falcon
CACNA1A_13229246	falChe1	0.415078	49	0.542969	185	0.868229	Aves	Saker falcon
CARM1_10911330	falChe1	0.928418	48	0.384421	277	0.855537	Aves	Saker falcon
COL5A3_9970777	falChe1	0.88211	49	0.58422	161	0.33046	Aves	Saker falcon
FSTL3_677323	falChe1	0.035959	17	0.996342	124	0.433029	Aves	Saker falcon
PTBP1_801542	falChe1	0.034406	73	0.999268	786	0.662026	Aves	Saker falcon
RAB3D_11339157	falChe1	0.002667	45	0.984976	281	0.68595	Aves	Saker falcon
SBNO2_1110561	falChe1	0.28985	49	0.746066	147	0.695866	Aves	Saker falcon
CABP5_48031661	falChe1	0.729864	49	0.379393	299	0.908449	Aves	Saker falcon
GPI_34386492	falChe1	0.16108	48	0.962591	160	0.905324	Aves	Saker falcon
MEGF8_42344410	falChe1	0.000977	74	0.62773	121	0.377404	Aves	Saker falcon
SNRNP70_49101247	falChe1	0.996525	57	0.971877	217	0.767008	Aves	Saker falcon
ANKRD65_1420728	falChe1	0.306014	50	0.384203	380	0.594907	Aves	Saker falcon
ARHGEF16_3466913	falChe1	0.419869	41	0.811752	117	0.531769	Aves	Saker falcon
CHD5_6133817	falChe1	0.63368	49	0.981483	127	0.720346	Aves	Saker falcon
ESPN_6446379	falChe1	0.453523	48	0.745143	340	0.442992	Aves	Saker falcon
SDF4_1223516	falChe1	0.175379	49	0.39204	243	0.275335	Aves	Saker falcon
TTC34_2644664	falChe1	0.131162	38	0.523948	212	0.30591	Aves	Saker falcon
KANK4_62245834	falChe1	0.959267	49	0.567397	212	0.946602	Aves	Saker falcon
PTCH2_44822747	falChe1	0.065841	49	0.353659	296	0.189732	Aves	Saker falcon
DNASE2B_84402670	falChe1	0.00623	58	0.740237	134	0.941939	Aves	Saker falcon
TNNI3K_74491200	falChe1	0.208669	48	0.658535	217	0.915085	Aves	Saker falcon
CEPT1_111177593	falChe1	0.781518	48	0.338858	484	0.906628	Aves	Saker falcon
RPRD2_150443011	falChe1	0.967144	48	0.570227	220	0.759309	Aves	Saker falcon
SLC6A17_110171720	falChe1	0.842444	48	0.334538	240	0.842837	Aves	Saker falcon
DCAF8_160222598	falChe1	0.779174	49	0.444208	136	0.93219	Aves	Saker falcon
RABGAP1L_174220435	falChe1	0.783221	45	0.311277	166	0.781449	Aves	Saker falcon
CAMSAP2_200854606	falChe1	0.875189	48	0.31507	347	0.483942	Aves	Saker falcon
CEP350_180000047	falChe1	0.561791	48	0.713538	138	0.946254	Aves	Saker falcon
