decoyID	species	max1	pos1	max2	pos2	d
DDB2_47233138	neoBri1	0.464739	47	8e-06	71	0.954272
OSBP_59594862	neoBri1	0.065081	49	1.6e-05	73	0.986961
STX3_59794607	neoBri1	0.089018	48	2e-06	70	0.962225
ANO1_70181919	neoBri1	0.54315	48	0	75	0.969527
KMT5B_68161945	neoBri1	0.39884	42	9e-06	71	0.98753
PITPNM1_67495846	neoBri1	0.232857	49	0.001241	77	0.873397
PPP6R3_68575860	neoBri1	0.502186	48	7e-06	70	0.959035
RSF1_77699780	neoBri1	0.940764	50	1e-06	78	0.960019
ATM_108281343	neoBri1	0.376369	48	5.3e-05	79	0.937736
EED_86273785	neoBri1	0.296485	48	1e-06	72	0.99126
FAM76B_95785387	neoBri1	0.572622	49	2e-06	75	0.959352
FAT3_92833275	neoBri1	0.933216	48	0.009314	76	0.909529
MRE11_94461238	neoBri1	0.174808	47	4e-06	73	0.97536
NAALAD2_90147743	neoBri1	0.657249	48	6e-06	76	0.93498
RDX_110254295	neoBri1	0.679703	49	0.043004	72	0.741042
ADAMTS8_130413403	neoBri1	0.923746	49	1e-05	70	0.971131
BCO2_112199964	neoBri1	0.750255	48	0	72	0.911271
CHEK1_125630954	neoBri1	0.641529	48	4e-06	76	0.968275
POU2F3_120299977	neoBri1	0.41726	36	0.001809	73	0.956288
STT3A_125619658	neoBri1	0.301865	48	1.6e-05	71	0.947263
ANO2_5613594	neoBri1	0.531743	49	0	72	0.967487
CLSTN3_7134299	neoBri1	0.522346	48	6e-06	72	0.953951
CRACR2A_3630041	neoBri1	0.627605	49	0.00289	73	0.971578
CRACR2A_3656822	neoBri1	0.512697	49	5.2e-05	74	0.953837
GALNT8_4744939	neoBri1	0.497627	48	0.206906	77	0.813385
GALNT8_4761444	neoBri1	0.198968	48	0.000215	71	0.954124
GRIN2B_13570979	neoBri1	0.752159	49	2.5e-05	75	0.93951
PTPRO_15517786	neoBri1	0.606062	48	1.4e-05	71	0.976617
SLC6A13_222293	neoBri1	0.228407	49	1e-06	73	0.927466
ABCC9_21907288	neoBri1	0.4107	49	1.1e-05	77	0.927599
C2CD5_22454436	neoBri1	0.445907	49	4e-06	72	0.973799
ITPR2_26722699	neoBri1	0.725847	49	0	71	0.950675
KIF21A_39358044	neoBri1	0.365471	49	2.3e-05	75	0.887199
YARS2_32747987	neoBri1	0.86687	49	0.000128	76	0.966438
ANKRD52_56245313	neoBri1	0.075538	49	0.00025	70	0.642553
ANO6_45418339	neoBri1	0.297205	48	4e-06	70	0.982918
CNTN1_40935239	neoBri1	0.921707	48	1e-06	72	0.957641
DIP2B_50736955	neoBri1	0.90602	48	3e-06	77	0.944729
ENDOU_47712789	neoBri1	0.82011	49	1e-06	73	0.890157
GDF11_55749199	neoBri1	0.557036	48	3e-06	71	0.871252
PCBP2_53452714	neoBri1	0.084769	1	0.002043	78	0.962886
CNOT2_70340130	neoBri1	0.236814	48	0.130655	76	0.957396
GRIP1_66532336	neoBri1	0.535395	49	0.002442	74	0.976661
LRP1_57158100	neoBri1	0.371043	48	0.00025	78	0.926144
OTOGL_80238563	neoBri1	0.605494	48	7e-06	79	0.984316
PPM1H_62689982	neoBri1	0.887617	49	0	79	0.978219
SDR9C7_56932326	neoBri1	0.724245	49	4e-06	70	0.976738
ATP2B1_89617460	neoBri1	0.878013	49	3e-05	77	0.925532
FGD6_95084982	neoBri1	0.513331	49	0	70	0.939932
GAS2L3_100600778	neoBri1	0.456491	48	4e-06	77	0.911972
NFYB_104121613	neoBri1	0.875479	49	1.6e-05	79	0.945212
NT5DC3_103781461	neoBri1	0.296137	49	9e-06	75	0.983064
POC1B_89469743	neoBri1	0.275863	49	3e-06	73	0.971733
PPFIA2_81359700	neoBri1	0.24069	49	7e-06	72	0.979885
ALDH1L2_105066478	neoBri1	0.589547	49	4e-06	70	0.935714
ANKRD13A_110024358	neoBri1	0.476781	48	5.7e-05	77	0.927294
BRAP_111646415	neoBri1	0.518857	49	0	71	0.985991
CUX2_111311043	neoBri1	0.89253	48	0	75	0.948158
FBXO21_117162892	neoBri1	0.890177	49	0	72	0.990228
HECTD4_112230187	neoBri1	0.724839	49	0	72	0.911111
NAA25_112049993	neoBri1	0.866061	49	6e-06	73	0.977532
PPTC7_110539276	neoBri1	0.444492	49	0.000487	78	0.932373
RASAL1_113117648	neoBri1	0.819546	49	1e-06	73	0.963275
RFX4_106709847	neoBri1	0.775644	48	2e-06	70	0.961371
TPCN1_113278028	neoBri1	0.417815	48	3.5e-05	72	0.898053
UBE3B_109522171	neoBri1	0.739031	48	6.9e-05	79	0.941818
ADGRD1_131105032	neoBri1	0.712971	48	0	72	0.907834
ATP6V0A2_123713105	neoBri1	0.663367	48	3e-06	76	0.986976
DHX37_124963939	neoBri1	0.599885	49	2e-06	75	0.976362
DNAH10_123872089	neoBri1	0.53747	48	0.008817	76	0.933633
EP400_132051488	neoBri1	0.797896	48	0.000681	71	0.962584
GOLGA3_132777430	neoBri1	0.220403	49	0.157144	76	0.809295
PIWIL1_130347817	neoBri1	0.806026	48	0.00058	72	0.828283
SUDS3_118405691	neoBri1	0.117422	48	0.000864	78	0.987375
TMEM120B_121775033	neoBri1	0.12508	48	1e-06	71	0.814433
ATP8A2_25556969	neoBri1	0.180386	48	4.2e-05	77	0.979256
ATP8A2_25562090	neoBri1	0.760218	48	0	72	0.977589
ATP8A2_25581423	neoBri1	0.882797	48	9.5e-05	74	0.943229
EEF1AKMT1_20730954	neoBri1	0.451772	49	4e-06	79	0.965956
FRY_32198507	neoBri1	0.204456	48	8e-06	73	0.98986
HSPH1_31153773	neoBri1	0.60343	49	0	78	0.952601
MTMR6_25263349	neoBri1	0.468816	49	8.8e-05	71	0.978352
RXFP2_31799593	neoBri1	0.298146	48	0.000588	71	0.972565
CDADC1_49261304	neoBri1	0.690303	48	9e-06	72	0.987648
DGKH_42191659	neoBri1	0.115259	48	2e-06	74	0.982532
ESD_46780107	neoBri1	0.606324	49	0	75	0.949702
SMAD9_36878663	neoBri1	0.054059	49	1.8e-05	76	0.987989
VWA8_41698857	neoBri1	0.100575	49	0.048058	70	0.982268
ABCC4_95078759	neoBri1	0.088043	49	0.004081	75	0.988346
FARP1_98377752	neoBri1	0.834551	48	1.3e-05	72	0.989766
MBNL2_97343644	neoBri1	0.789333	51	0.065549	77	0.918592
MYCBP2_77094654	neoBri1	0.509547	49	6e-06	75	0.954677
MYCBP2_77181392	neoBri1	0.49046	49	0.000208	79	0.926625
MYCBP2_77275340	neoBri1	0.581337	49	0.00156	73	0.969638
TBC1D4_75357831	neoBri1	0.87533	49	0.000179	76	0.971397
TDRD3_60486154	neoBri1	0.61517	48	2e-06	74	0.990744
COL4A2_110469594	neoBri1	0.479479	48	3.3e-05	74	0.977826
CUL4A_113243672	neoBri1	0.757707	48	3.9e-05	78	0.846687
DOCK9_98922450	neoBri1	0.924285	49	0	77	0.935216
NALCN_101109171	neoBri1	0.217993	49	0.005708	70	0.968033
NAXD_110625007	neoBri1	0.382638	48	3.3e-05	73	0.887383
NAXD_110635119	neoBri1	0.795138	48	1e-06	79	0.882432
STK24_98463983	neoBri1	0.203486	49	0	73	0.97102
TPP2_102658864	neoBri1	0.131199	48	6.2e-05	72	0.98875
TUBGCP3_112568657	neoBri1	0.553516	49	1e-06	70	0.982098
BRMS1L_35863212	neoBri1	0.831851	48	0	77	0.931006
HEATR5A_31388381	neoBri1	0.63903	49	2e-06	78	0.932806
L2HGDH_50279136	neoBri1	0.759495	49	0	78	0.985089
NIN_50738723	neoBri1	0.281461	49	0.000408	71	0.914019
PPP2R3C_35112044	neoBri1	0.313788	48	1.5e-05	71	0.976779
PSMC6_52724238	neoBri1	0.611012	48	0	72	0.978923
ATP6V1D_67357079	neoBri1	0.637083	49	0.000229	77	0.985899
DAAM1_59330014	neoBri1	0.474423	48	3e-06	77	0.968241
PRKCH_61529583	neoBri1	0.783019	48	3e-06	78	0.935588
PRKCH_61549384	neoBri1	0.525447	48	1e-06	72	0.959935
SYT16_62083146	neoBri1	0.851429	48	5e-06	76	0.96633
ZDHHC22_77136466	neoBri1	0.776267	49	1e-06	74	0.985884
BTBD7_93261774	neoBri1	0.634751	49	2e-06	77	0.961967
CDC42BPB_102971453	neoBri1	0.065128	52	0.004147	76	0.947245
DLK1_100732288	neoBri1	0.542909	48	6e-06	72	0.945879
DYNC1H1_102004334	neoBri1	0.651784	48	1e-06	72	0.941911
LGMN_92710343	neoBri1	0.94217	49	0	77	0.954223
MARK3_103501252	neoBri1	0.629277	48	5e-06	74	0.972161
PPP4R3A_91464991	neoBri1	0.466029	49	0.002078	76	0.942173
PPP4R3A_91484642	neoBri1	0.146281	49	0.000159	72	0.977631
PTPN21_88484661	neoBri1	0.333231	47	2.5e-05	77	0.980721
UNC79_93602408	neoBri1	0.456486	48	2e-06	79	0.968216
UNC79_93660319	neoBri1	0.894198	48	7e-06	76	0.966676
UNC79_93704820	neoBri1	0.721362	48	1e-06	70	0.963567
C15orf41_36653919	neoBri1	0.782793	48	1e-06	78	0.988599
CYFIP1_22908238	neoBri1	0.822339	49	0	70	0.986697
EIF2AK4_39993823	neoBri1	0.03065	48	2e-06	71	0.982709
EMC7_34089601	neoBri1	0.82254	49	0	73	0.96595
HERC2_28244336	neoBri1	0.510572	49	2.6e-05	73	0.988682
RYR3_33635916	neoBri1	0.528738	48	5.8e-05	78	0.8
SRP14_40037047	neoBri1	0.684029	49	1e-06	77	0.926067
THBS1_39583940	neoBri1	0.9304	48	0	75	0.773256
TRPM1_31039182	neoBri1	0.234841	49	0.000467	73	0.9425
DUOX1_45160588	neoBri1	0.151003	48	2e-06	74	0.984665
GANC_42309178	neoBri1	0.109559	52	0.003088	75	0.942375
MAPKBP1_41817799	neoBri1	0.879832	48	1e-06	74	0.73913
RAD51_40703226	neoBri1	0.950822	48	1e-06	79	0.983081
SLC12A1_48245928	neoBri1	0.485572	48	0.002435	70	0.91963
SLC12A1_48256408	neoBri1	0.80087	48	0	77	0.975135
TP53BP1_43417590	neoBri1	0.723516	49	6e-06	77	0.978918
TTBK2_42816675	neoBri1	0.626697	49	0	73	0.985849
UBR1_42947334	neoBri1	0.74683	49	1.9e-05	71	0.978512
AP4E1_50958259	neoBri1	0.429722	48	3e-06	75	0.990563
FAM214A_52599366	neoBri1	0.276235	46	1e-06	76	0.985867
FBN1_48467744	neoBri1	0.076173	49	1.3e-05	78	0.960056
FBN1_48471471	neoBri1	0.487617	49	1e-06	73	0.959305
FBN1_48511634	neoBri1	0.870515	49	3e-06	77	0.977246
GABPB1_50308394	neoBri1	0.705406	49	1e-06	73	0.986621
UNC13C_54295822	neoBri1	0.052157	5	0.021851	70	0.978129
UNC13C_54298537	neoBri1	0.56611	48	0	72	0.968696
ALDH1A2_58013371	neoBri1	0.689841	49	1e-06	72	0.973146
BNIP2_59669463	neoBri1	0.233508	49	0.000232	73	0.953451
CGNL1_57524327	neoBri1	0.875623	48	3e-06	74	0.918016
LACTB_63128001	neoBri1	0.435177	48	0.000273	76	0.949024
LIPC_58547426	neoBri1	0.489054	48	0.394576	74	0.920932
TLN2_62743898	neoBri1	0.243303	48	2e-06	72	0.990433
TLN2_62771848	neoBri1	0.287377	48	6e-06	75	0.984502
USP3_63570302	neoBri1	0.386699	48	4e-06	76	0.98702
VPS13C_61937345	neoBri1	0.151694	57	0.004666	79	0.97744
GRAMD2_72162673	neoBri1	0.761203	57	2e-06	79	0.90715
HERC1_63754895	neoBri1	0.651878	49	0	73	0.880763
RASGRF1_79018507	neoBri1	0.360837	49	4.5e-05	74	0.939533
SCAPER_76703600	neoBri1	0.952193	49	0	73	0.974229
SMAD3_67185857	neoBri1	0.065218	48	2e-06	71	0.969792
SPG21_64979754	neoBri1	0.826673	49	7e-06	73	0.982327
CERS3_100470817	neoBri1	0.800444	49	2.7e-05	73	0.96789
PDE8A_85083047	neoBri1	0.615388	48	1.1e-05	71	0.984157
PDE8A_85092705	neoBri1	0.585111	51	0	71	0.988555
ABAT_8752000	neoBri1	0.179459	48	8.2e-05	71	0.98954
DECR2_410440	neoBri1	0.022208	48	1.3e-05	70	0.806452
GLYR1_4809148	neoBri1	0.819299	49	0.002444	79	0.97935
KCTD5_2705186	neoBri1	0.60197	48	6e-06	73	0.979663
MKL2_14213519	neoBri1	0.864975	48	6e-06	77	0.915541
PARN_14581999	neoBri1	0.169063	49	4e-06	75	0.937014
PDPK1_2581440	neoBri1	0.702291	48	0	71	0.753425
PDPK1_2596813	neoBri1	0.279111	48	2.2e-05	76	0.933384
SRL_4197999	neoBri1	0.597235	49	0.000931	75	0.974901
UBALD1_4613085	neoBri1	0.18498	49	1.4e-05	76	0.981539
COG7_23434549	neoBri1	0.744924	49	2e-06	77	0.923304
DNAH3_21035880	neoBri1	0.409478	49	0.000287	70	0.946582
EARS2_23548508	neoBri1	0.189852	49	0.000541	77	0.988924
GPT2_46916983	neoBri1	0.825261	48	0	70	0.963812
GTF3C1_27478753	neoBri1	0.411405	49	0	70	0.97265
SETD1A_30967650	neoBri1	0.42112	48	0.00057	72	0.955807
CDH8_61821564	neoBri1	0.767399	49	0	70	0.981758
CNOT1_58526458	neoBri1	0.304772	49	6e-06	71	0.969392
DDX19B_70323232	neoBri1	0.730915	48	1.5e-05	76	0.984386
DPEP3_67979417	neoBri1	0.169817	49	3e-06	72	0.930254
GOT2_58723576	neoBri1	0.275904	49	0.001463	71	0.921504
IRX6_55329793	neoBri1	0.376045	38	0.000145	71	0.930435
NAE1_66803982	neoBri1	0.800961	49	0.00014	79	0.957518
RBL2_53450284	neoBri1	0.839324	48	1e-06	76	0.979763
SF3B3_70568992	neoBri1	0.866831	48	0.003287	75	0.775168
ADAMTS18_77356876	neoBri1	0.368649	49	5e-06	75	0.969292
ADAT1_75615940	neoBri1	0.364394	49	1e-06	77	0.981751
FBXO31_87341818	neoBri1	0.533716	49	1e-06	71	0.98844
MBTPS1_84099458	neoBri1	0.726044	49	4.8e-05	77	0.960153
PLCG2_81940730	neoBri1	0.403005	48	3e-06	75	0.982317
RFWD3_74631740	neoBri1	0.317681	49	7e-06	70	0.953532
TCF25_89907035	neoBri1	0.753428	48	0.002844	78	0.916584
VPS9D1_89712353	neoBri1	0.269044	49	1e-06	71	0.814181
WDR59_74888634	neoBri1	0.53403	49	5e-06	73	0.944134
WDR59_74948608	neoBri1	0.772717	49	1e-06	77	0.933884
ANKFY1_4206051	neoBri1	0.495182	49	0.000946	76	0.98783
CFAP52_9630286	neoBri1	0.083206	48	8.9e-05	79	0.980564
DNAH9_11963966	neoBri1	0.635423	48	0	71	0.989848
DOC2B_162648	neoBri1	0.741723	49	0.053141	72	0.918008
FAM57A_740907	neoBri1	0.715086	48	1e-06	79	0.88785
MPRIP_17156891	neoBri1	0.232771	48	0.000174	71	0.98155
MYH2_10535652	neoBri1	0.748117	49	0.091532	75	0.782358
MYH4_10456957	neoBri1	0.432749	41	1e-06	75	0.894852
SLC2A4_7284163	neoBri1	0.770952	48	2e-06	76	0.5625
AKAP10_19940289	neoBri1	0.332131	49	9e-06	78	0.927256
ANKRD13B_29612331	neoBri1	0.522477	48	0.000128	70	0.497175
BLMH_30289193	neoBri1	0.39893	49	1e-06	79	0.938942
LIG3_34990147	neoBri1	0.206379	48	0.006556	73	0.928783
MMP28_35772726	neoBri1	0.927531	49	0	76	0.973594
ACE_63483786	neoBri1	0.441684	48	1e-06	72	0.781711
CLTC_59650092	neoBri1	0.507594	48	1e-06	72	0.974386
IGF2BP1_49044479	neoBri1	0.502214	48	7.7e-05	76	0.857293
IGF2BP1_49048693	neoBri1	0.639015	48	0.19952	74	0.942848
NPEPPS_47584395	neoBri1	0.421292	48	0	78	0.969989
NPEPPS_47615907	neoBri1	0.798859	48	0	72	0.984378
SCN4A_63943935	neoBri1	0.029648	49	1e-06	70	0.91504
TTLL6_48788334	neoBri1	0.571609	52	0	72	0.963131
ACOX1_75952011	neoBri1	0.367533	49	2e-06	73	0.961498
RNF213_80375334	neoBri1	0.106978	46	0.000115	70	0.923708
RPTOR_80892190	neoBri1	0.882552	48	2.9e-05	72	0.905319
MYOM1_3100617	neoBri1	0.375726	49	7.8e-05	73	0.946565
PIEZO2_10786722	neoBri1	0.392016	49	8e-06	78	0.959567
PRELID3A_12423087	neoBri1	0.700147	48	5e-06	77	0.980403
SMCHD1_2704827	neoBri1	0.250807	48	0.001068	78	0.952047
THOC1_254539	neoBri1	0.873758	49	0	73	0.984609
ANKRD29_23638728	neoBri1	0.425795	49	0.003185	74	0.968408
B4GALT6_31640799	neoBri1	0.770475	49	2e-06	73	0.987807
CELF4_37269939	neoBri1	0.737165	49	1e-06	77	0.981271
MIB1_21851849	neoBri1	0.808826	48	0	76	0.977895
ATP8B1_57696720	neoBri1	0.607425	49	1e-06	71	0.960637
ATP9B_79334863	neoBri1	0.491902	48	1.5e-05	75	0.988436
DCC_53207123	neoBri1	0.748011	48	0	72	0.968261
NETO1_72793871	neoBri1	0.625369	49	0.000996	73	0.976119
PIGN_62084404	neoBri1	0.129821	49	4.4e-05	73	0.954173
PIGN_62144840	neoBri1	0.52903	52	5e-06	79	0.964381
RTTN_70087832	neoBri1	0.817639	49	1e-06	73	0.945307
CARM1_10911330	neoBri1	0.37446	48	0.000117	79	0.967273
COLGALT1_17577804	neoBri1	0.501425	48	2e-06	75	0.858736
HNRNPM_8467055	neoBri1	0.134334	48	0.042368	76	0.896234
PIP5K1C_3655902	neoBri1	0.087618	49	3.5e-05	70	0.975209
SBNO2_1110561	neoBri1	0.136031	49	2e-06	73	0.924213
TMEM38A_16681030	neoBri1	0.205483	48	0.079127	77	0.927436
MAU2_19336803	neoBri1	0.824697	48	0	72	0.912706
RHPN2_32993805	neoBri1	0.600269	49	5.7e-05	77	0.941634
SLC7A9_32858645	neoBri1	0.352154	49	0.000893	78	0.916048
H6PD_9262906	neoBri1	0.598501	48	0	74	0.938975
KCNAB2_6096817	neoBri1	0.746727	48	1.3e-05	72	0.850267
MTOR_11113775	neoBri1	0.433862	49	0.001068	76	0.930297
PRDM16_3432621	neoBri1	0.509693	48	0	72	0.953312
TARDBP_11020300	neoBri1	0.128887	48	6e-06	77	0.950748
VPS13D_12243802	neoBri1	0.722434	48	0	72	0.955986
VPS13D_12319966	neoBri1	0.698776	48	0	75	0.965873
ARID1A_26769105	neoBri1	0.433409	48	6.3e-05	74	0.973169
CSMD2_33540135	neoBri1	0.829881	49	6e-06	79	0.973009
EIF4G3_20825923	neoBri1	0.409315	49	3.2e-05	75	0.962302
EPHA8_22573175	neoBri1	0.889345	48	2.7e-05	77	0.985966
GNL2_37583693	neoBri1	0.487473	49	1e-06	79	0.91522
PUM1_30994592	neoBri1	0.079669	49	0.001211	73	0.968468
RBBP4_32655476	neoBri1	0.207591	48	9.9e-05	72	0.984115
RCC2_17416210	neoBri1	0.518976	49	8.5e-05	73	0.965493
RPA2_27895296	neoBri1	0.258339	49	0	72	0.971762
SLC9A1_27110197	neoBri1	0.344216	49	0.001183	70	0.978277
SNRNP40_31269759	neoBri1	0.331505	49	1.5e-05	72	0.965249
UBR4_19144211	neoBri1	0.334631	49	0	76	0.896366
UBR4_19160361	neoBri1	0.014344	49	0.000707	77	0.881579
ATG4C_62832032	neoBri1	0.255467	48	3e-06	71	0.985132
CACHD1_64681658	neoBri1	0.806663	48	4e-06	75	0.884401
EPS15_51470229	neoBri1	0.7126	49	1e-06	77	0.975079
GNL2_37585960	neoBri1	0.576087	49	4e-06	79	0.969352
KANK4_62245834	neoBri1	0.460543	49	5.7e-05	72	0.990918
KDM4A_43689753	neoBri1	0.864326	48	3e-06	75	0.95495
OSBPL9_51783769	neoBri1	0.563118	48	2.7e-05	71	0.934091
PRPF38A_52405312	neoBri1	0.650095	48	8e-06	74	0.88457
RAD54L_46273929	neoBri1	0.620946	48	0.003203	75	0.71754
USP24_55164152	neoBri1	0.478645	49	3e-06	76	0.973017
ANKRD13C_70293503	neoBri1	0.056237	49	0.000472	75	0.972995
DNASE2B_84399192	neoBri1	0.010527	56	0.001301	78	0.972393
GLMN_92289691	neoBri1	0.641909	49	1.4e-05	72	0.926941
MCOLN2_84936339	neoBri1	0.391619	49	0.001373	72	0.974659
PKN2_88821599	neoBri1	0.517085	48	0.00027	74	0.98922
RPF1_84494703	neoBri1	0.257585	48	2e-06	76	0.984441
VAV3_107775825	neoBri1	0.439124	49	3e-06	73	0.982642
CHD1L_147274450	neoBri1	0.776749	48	7.2e-05	71	0.970522
GATAD2B_153812370	neoBri1	0.693541	49	4e-05	76	0.921955
HMGCS2_119753767	neoBri1	0.193491	49	6.4e-05	70	0.942556
LRIG2_113097452	neoBri1	0.780643	48	0.01841	72	0.919179
LRIG2_113116171	neoBri1	0.709827	48	0	73	0.934202
SMG5_156272920	neoBri1	0.378431	49	1e-06	75	0.915925
SNX27_151658527	neoBri1	0.583755	48	0.001957	77	0.93427
TARS2_150505446	neoBri1	0.372898	48	0.006201	75	0.80938
UBAP2L_154264623	neoBri1	0.50703	48	5e-06	71	0.981245
WDR47_109013594	neoBri1	0.782065	49	2e-06	77	0.959926
ATP1A4_160162327	neoBri1	0.347666	48	6e-06	76	0.979051
ATP1A4_160175690	neoBri1	0.279308	48	5e-06	72	0.946877
DCAF8_160238114	neoBri1	0.675273	49	3e-05	73	0.941094
HSD17B7_162805152	neoBri1	0.6527	48	0.003984	79	0.901698
KIRREL_158080502	neoBri1	0.190942	48	8.6e-05	72	0.987362
PBX1_164795330	neoBri1	0.85598	48	0	78	0.988158
RFWD2_176082058	neoBri1	0.642769	49	1.1e-05	73	0.975755
SMG5_156273562	neoBri1	0.626059	49	1e-06	77	0.933891
TNN_175098271	neoBri1	0.315235	48	0.000163	76	0.839311
UAP1_162590184	neoBri1	0.243803	48	5.5e-05	70	0.925228
CACNA1S_201045260	neoBri1	0.679097	49	1.3e-05	79	0.960103
CACNA1S_201075039	neoBri1	0.05149	49	3.7e-05	73	0.919827
CAMSAP2_200854606	neoBri1	0.592678	48	3e-06	70	0.939416
COLGALT2_183974886	neoBri1	0.559608	49	2e-06	78	0.942652
SYT2_202598682	neoBri1	0.293869	49	0.000609	78	0.952236
TPR_186350512	neoBri1	0.349039	49	0.000268	75	0.922222
TROVE2_193076716	neoBri1	0.59238	48	1e-06	74	0.66242
UCHL5_193024000	neoBri1	0.17545	49	5.4e-05	72	0.982565
CDC42BPA_227018929	neoBri1	0.626876	49	1e-06	71	0.988181
CENPF_214628059	neoBri1	0.693526	48	1e-06	71	0.98723
EPRS_219972563	neoBri1	0.374651	49	0.007726	79	0.887621
INTS7_212009381	neoBri1	0.25141	48	4.3e-05	75	0.976598
MARK1_220579990	neoBri1	0.880814	48	1e-06	79	0.944087
RCOR3_211294378	neoBri1	0.762688	48	1e-06	76	0.987042
RHOU_228740458	neoBri1	0.630585	48	1e-06	75	0.985184
ADSS_244413556	neoBri1	0.546514	49	0.000749	70	0.976486
ERO1B_236247235	neoBri1	0.924104	49	0	75	0.987263
HEATR1_236572941	neoBri1	0.52472	49	5.8e-05	70	0.949367
LYST_235770331	neoBri1	0.846086	49	0.078904	73	0.923462
NID1_235981064	neoBri1	0.043774	49	8.8e-05	70	0.928429
C20orf194_3381022	neoBri1	0.920246	55	0	75	0.985171
CRNKL1_20046815	neoBri1	0.336916	49	4e-06	76	0.95058
GPCPD1_5573491	neoBri1	0.299211	49	0.002579	72	0.970462
MKKS_10409633	neoBri1	0.796616	49	1e-05	75	0.968742
NAA20_20022987	neoBri1	0.452169	43	4.4e-05	75	0.971957
ACTR5_38750392	neoBri1	0.718401	48	3e-06	76	0.947938
CHD6_41494670	neoBri1	0.809353	49	7.3e-05	76	0.946101
CHMP4B_33852007	neoBri1	0.594843	48	0	76	0.916903
HCK_32091299	neoBri1	0.820798	48	0	71	0.98633
HCK_32101212	neoBri1	0.758833	48	1e-06	76	0.959641
IFT52_43605608	neoBri1	0.526346	48	2e-06	76	0.990708
IFT52_43638033	neoBri1	0.697315	48	2e-06	78	0.983883
NDRG3_36671109	neoBri1	0.656253	49	0	70	0.985591
ADNP_50896812	neoBri1	0.49739	49	2e-06	77	0.988746
AURKA_56372219	neoBri1	0.806905	49	1e-06	76	0.965678
CSE1L_49096070	neoBri1	0.775362	48	0	71	0.949791
NCOA3_47646804	neoBri1	0.373468	48	5.2e-05	76	0.981212
PREX1_48676998	neoBri1	0.821186	49	4e-06	75	0.960191
PREX1_48684622	neoBri1	0.755977	49	5e-06	79	0.983039
PREX1_48706198	neoBri1	0.859346	49	1e-06	76	0.988413
SPO11_57332183	neoBri1	0.613235	48	1e-06	78	0.935659
SPO11_57335678	neoBri1	0.278435	45	3.2e-05	79	0.754476
STX16_58675522	neoBri1	0.921845	48	0	72	0.970681
SULF2_47658852	neoBri1	0.712535	49	3e-06	77	0.923223
DONSON_33581539	neoBri1	0.28473	49	7.1e-05	77	0.799599
DYRK1A_37491018	neoBri1	0.130038	48	3.5e-05	72	0.968126
GABPA_25760450	neoBri1	0.779255	48	0	72	0.976901
HLCS_36759493	neoBri1	0.212277	49	1e-06	70	0.976159
ITSN1_33867862	neoBri1	0.189994	48	5e-06	72	0.989964
LSS_46225795	neoBri1	0.23894	49	1.5e-05	73	0.98334
LTN1_28982590	neoBri1	0.550871	49	0.000312	74	0.95742
PWP2_44114541	neoBri1	0.831657	48	1e-06	74	0.8
SLC37A1_42567419	neoBri1	0.534305	48	1e-06	78	0.925926
TSPEAR_44527904	neoBri1	0.379503	47	0.000154	79	0.881874
URB1_32367061	neoBri1	0.674655	49	0	70	0.954599
USP25_15831833	neoBri1	0.824083	48	4.3e-05	76	0.934918
ATP6V1E1_17597546	neoBri1	0.709832	49	0.011	73	0.956702
CDC45_19499368	neoBri1	0.390515	48	1e-06	76	0.987059
CLTCL1_19216625	neoBri1	0.809955	49	3.1e-05	74	0.966277
DEPDC5_31872502	neoBri1	0.483499	59	5e-06	79	0.965612
MORC2_30928915	neoBri1	0.543622	49	3e-06	76	0.980476
PI4KA_20765531	neoBri1	0.665735	49	1e-06	76	0.770781
MLC1_50069832	neoBri1	0.475133	49	0	73	0.962871
PHF21B_44894951	neoBri1	0.788133	49	1.5e-05	70	0.964664
PRR5_44733323	neoBri1	0.415637	48	6e-06	72	0.969449
SMC1B_45346787	neoBri1	0.88761	49	0	75	0.980271
TUBGCP6_50241736	neoBri1	0.455782	49	0.004875	74	0.935
ASAP2_9332432	neoBri1	0.486223	48	0.000105	78	0.981236
CPSF3_9448084	neoBri1	0.001525	45	4.4e-05	71	0.982552
DPYSL5_26929046	neoBri1	0.687824	48	2.2e-05	73	0.969688
GREB1_11613874	neoBri1	0.042759	48	2.5e-05	75	0.969949
GRHL1_9997296	neoBri1	0.807146	48	4e-06	70	0.965161
HADHA_26192036	neoBri1	0.51077	49	0	72	0.9
NBAS_15466370	neoBri1	0.83948	49	0.000143	74	0.980129
NOL10_10604177	neoBri1	0.629485	49	5e-05	70	0.968597
RNF144A_7014624	neoBri1	0.255543	48	6e-06	72	0.584158
SLC5A6_27202136	neoBri1	0.690871	49	4e-06	79	0.851334
SMC6_17733992	neoBri1	0.899389	49	6e-06	76	0.984043
WDR35_19979717	neoBri1	0.63092	49	2e-06	75	0.954301
CCDC88A_55311804	neoBri1	0.05266	49	6.4e-05	73	0.977076
EML4_42295044	neoBri1	0.848907	48	7e-06	76	0.985841
EML6_54820172	neoBri1	0.643139	48	7.8e-05	76	0.976103
LRPPRC_43946428	neoBri1	0.585078	49	3e-05	75	0.890772
PREPL_44327313	neoBri1	0.398654	49	8.3e-05	73	0.962567
RASGRP3_33548445	neoBri1	0.175542	42	0.000818	79	0.98556
SOS1_39016764	neoBri1	0.74652	49	0	72	0.990221
SPTBN1_54648083	neoBri1	0.810849	48	1e-06	71	0.959391
