decoyID	species	max1	pos1	max2	pos2	d
NAV2_20057115	araMac1	0.030104	16	0.013206	72	0.983902
SWAP70_9745048	araMac1	0.977801	48	0.024606	70	0.963596
ANO5_22272609	araMac1	0.720363	48	0.000901	77	0.947951
KIAA1549L_33660146	araMac1	0.151752	45	0.000403	71	0.950073
PTPRJ_48146641	araMac1	0.160346	48	7e-06	75	0.958378
NADSYN1_71495148	araMac1	0.383555	48	0.000472	73	0.978161
RSF1_77699780	araMac1	0.68777	49	0.008491	77	0.954845
AASDHPPT_106091093	araMac1	0.637594	48	1.1e-05	76	0.868207
DYNC2H1_103191997	araMac1	0.428183	48	2.6e-05	78	0.777778
NAALAD2_90147743	araMac1	0.338056	48	0.061585	71	0.90995
BCO2_112199964	araMac1	0.848958	48	0.000147	76	0.857466
DDX6_118762484	araMac1	0.44863	49	0.177764	78	0.943662
DSCAML1_117431798	araMac1	0.575599	49	6.9e-05	79	0.822715
DERA_15960813	araMac1	0.000869	28	9.7e-05	74	0.973887
GRIN2B_13615832	araMac1	0.198367	49	0.001369	73	0.854893
GUCY2C_14680917	araMac1	0.623528	49	0.000697	77	0.898883
CAPRIN2_30736762	araMac1	0.84753	49	0.059726	70	0.949763
DNM1L_32731608	araMac1	0.303619	48	2.5e-05	79	0.730159
ITPR2_26475802	araMac1	0.930158	49	0.007161	77	0.920854
ITPR2_26658704	araMac1	0.76502	49	0.014808	77	0.798335
PLCZ1_18702093	araMac1	0.508622	52	3e-06	76	0.976778
ANO6_45421828	araMac1	0.477839	42	0.002897	71	0.931538
PIP4K2C_57597498	araMac1	0.916491	48	0.005645	79	0.893359
XPOT_64418409	araMac1	0.731393	48	0.009449	73	0.577416
APAF1_98659941	araMac1	0.574357	48	0.015143	77	0.918405
PTPRQ_80534668	araMac1	0.812512	48	0.00251	77	0.645399
UTP20_101357982	araMac1	0.821645	48	0.000232	70	0.968863
ATP2A2_110326875	araMac1	0.801282	48	0.00039	74	0.894558
ATXN2_111521303	araMac1	0.748294	49	2e-06	77	0.965717
BRAP_111682165	araMac1	0.574136	49	3.5e-05	79	0.903478
HECTD4_112171744	araMac1	0.32581	49	0.085653	76	0.891766
HECTD4_112281644	araMac1	0.601824	49	0.000248	72	0.962585
RASAL1_113117648	araMac1	0.589403	49	1e-06	72	0.964649
RIC8B_106845911	araMac1	0.697464	48	9.3e-05	76	0.983423
AACS_125132452	araMac1	0.639963	48	3e-05	79	0.971989
DHX37_124963939	araMac1	0.545743	49	3e-06	78	0.972229
FBXO21_117173812	araMac1	0.862129	49	0.000493	70	0.900943
GCN1_120185129	araMac1	0.494221	49	0.022989	76	0.980214
BRCA2_32357529	araMac1	0.193804	48	0	74	0.939074
FRY_32151645	araMac1	0.458138	48	0.004753	77	0.973067
FRY_32198507	araMac1	0.652344	48	0.001179	77	0.979592
MIPEP_23885096	araMac1	0.807616	49	0	76	0.978036
MTMR6_25263349	araMac1	0.309501	49	0.000332	73	0.967679
SUPT20H_37043395	araMac1	0.498382	49	0.037603	72	0.950918
GPR180_94626665	araMac1	0.04758	48	9.8e-05	77	0.919476
LMO7_75817987	araMac1	0.772733	48	0.003462	78	0.898328
MYCBP2_77091063	araMac1	0.48623	49	0.003762	79	0.947667
UGGT2_95834536	araMac1	0.32658	49	4e-06	72	0.970709
NALCN_101098840	araMac1	0.625793	49	0.000105	79	0.984237
BAZ1A_34802133	araMac1	0.769605	49	1e-05	77	0.941444
PYGL_50931271	araMac1	0.769678	49	0.000762	73	0.983966
RALGAPA1_35625465	araMac1	0.615478	49	0.086769	74	0.831435
TGM1_24249665	araMac1	0.008285	47	0.00022	76	0.978127
SIPA1L1_71699678	araMac1	0.715279	48	0.022336	76	0.942422
ZDHHC22_77136466	araMac1	0.009761	13	0.00881	72	0.981354
ATG2B_96334110	araMac1	0.628481	49	0.618479	70	0.398413
BTBD7_93261774	araMac1	0.688902	49	7.2e-05	74	0.94379
C14orf159_91187730	araMac1	0.797891	48	0.025436	71	0.964169
DYNC1H1_102004334	araMac1	0.632275	48	0.011222	77	0.884313
EML1_99908140	araMac1	0.620998	48	0.000109	72	0.928655
SLC25A47_100329094	araMac1	0.75402	48	1.5e-05	76	0.699284
TDRD9_103971857	araMac1	0.208973	49	0.007802	77	0.979449
UNC79_93602408	araMac1	0.512173	48	0.000386	72	0.944683
RYR3_33585088	araMac1	0.265934	48	0.00018	77	0.933375
INO80_41050556	araMac1	0.88458	49	9.1e-05	79	0.967389
SPG11_44616920	araMac1	0.142645	49	3.2e-05	79	0.977764
TP53BP1_43436375	araMac1	0.628026	49	2.9e-05	76	0.979634
UBR1_42947334	araMac1	0.979598	49	2.9e-05	73	0.956237
SPPL2A_50730208	araMac1	0.290101	49	4e-06	77	0.975459
ALDH1A2_57962792	araMac1	0.579806	49	0.164278	76	0.91865
VPS13C_61936447	araMac1	0.666011	26	0.045455	71	0.907783
ZNF280D_56664819	araMac1	0.696988	49	4.6e-05	76	0.980517
ACSBG1_78173876	araMac1	0.681438	49	4.5e-05	77	0.714286
CELF6_72286736	araMac1	0.608202	49	1e-05	79	0.882175
MYO9A_71827174	araMac1	0.642925	49	0.003339	76	0.831736
PARP6_72262624	araMac1	0.507971	49	0.001531	71	0.961643
CHD2_92933420	araMac1	0.954288	48	0.003689	70	0.970088
SLCO3A1_92127059	araMac1	0.895469	48	0.000985	77	0.942009
ADCY9_3989791	araMac1	0.622401	49	1e-05	79	0.956798
CREBBP_3739329	araMac1	0.440654	49	0.000105	72	0.878486
NUBP1_10749372	araMac1	0.771535	41	0.104655	76	0.96852
TSC2_2049025	araMac1	0.604319	48	0.448284	72	0.630946
TSC2_2062733	araMac1	0.641026	48	8e-06	79	0.76383
GPT2_46916983	araMac1	0.540856	48	2e-06	75	0.944831
METTL9_21614317	araMac1	0.716421	48	1.8e-05	76	0.975429
PHKB_47594527	araMac1	0.016706	19	0.004552	78	0.943288
CNOT1_58526458	araMac1	0.059592	37	0.000141	76	0.964271
MTSS1L_70678003	araMac1	0.011615	46	0.005078	78	0.67184
RPGRIP1L_53687293	araMac1	0.086506	49	2.1e-05	71	0.944404
ZDHHC1_67403042	araMac1	0.316469	49	0.006168	79	0.976771
CNTNAP4_76451707	araMac1	0.538758	48	6.7e-05	77	0.953785
GAN_81359361	araMac1	0.744826	48	5e-05	77	0.972782
GLG1_74484247	araMac1	0.766995	49	0.148912	71	0.907581
TMEM231_75540775	araMac1	0.478682	48	0.053294	74	0.840659
DNAH9_11702647	araMac1	0.807571	48	0.04408	78	0.894892
DNAH9_11893102	araMac1	0.329771	48	0.055565	71	0.951683
GAS7_9935905	araMac1	0.899649	49	1.1e-05	78	0.978763
MYH13_10363821	araMac1	0.701368	49	4e-06	75	0.935484
TOM1L2_17883077	araMac1	0.926248	49	0.004937	76	0.846977
ARL5C_39157305	araMac1	0.429906	49	0.012163	70	0.963971
ATAD5_30889635	araMac1	0.564082	48	0	72	0.985374
ATP6V0A1_42494983	araMac1	0.867026	48	5.2e-05	75	0.810319
BLMH_30289193	araMac1	0.046593	25	0.000139	74	0.950787
MED13_61985991	araMac1	0.848605	49	2.3e-05	72	0.93995
ABCA6_69103811	araMac1	0.422113	49	1e-06	70	0.972222
FN3K_82743125	araMac1	0.499953	48	0.00532	71	0.983862
MYOM1_3100617	araMac1	0.520806	49	0.000213	78	0.940354
NAPG_10546010	araMac1	0.396223	48	0.001016	72	0.987054
USP14_160686	araMac1	0.401419	40	0.008958	70	0.968031
EPG5_45948731	araMac1	0.415143	49	4.4e-05	71	0.909543
LOXHD1_46563518	araMac1	0.163863	25	0.028848	76	0.964217
RTTN_70087832	araMac1	0.87809	49	0.00016	70	0.894512
ZNF236_76911669	araMac1	0.795527	48	0.037747	76	0.703462
CC2D1A_13923281	araMac1	0.023025	23	7.9e-05	70	0.970506
CHAF1A_4406250	araMac1	0.808895	48	0.000594	77	0.960184
RAB8A_16115694	araMac1	0.023645	48	0.000492	79	0.981584
GPI_34386492	araMac1	0.533115	48	3.6e-05	73	0.989769
RYR1_38501168	araMac1	0.09106	48	0.000664	76	0.933127
RYR1_38509104	araMac1	0.308038	48	0.000476	72	0.958469
DDI2_15637019	araMac1	0.505	48	1.5e-05	76	0.977479
DDI2_15649679	araMac1	0.850309	48	1.1e-05	76	0.979572
DHRS3_12570229	araMac1	0.764637	49	0.000684	77	0.971377
KIF1B_10322599	araMac1	0.732372	48	3e-06	78	0.944471
PRKCZ_2171959	araMac1	0.358946	48	8e-06	73	0.9592
VPS13D_12235180	araMac1	0.49659	55	0.003377	75	0.975509
VPS13D_12342660	araMac1	0.70223	48	0	76	0.92536
ARID1A_26730074	araMac1	0.664019	48	9.1e-05	75	0.906273
GNL2_37574849	araMac1	0.404596	49	0.012313	78	0.852874
CACHD1_64648427	araMac1	0.301334	44	1e-06	72	0.980828
CYP4X1_47036733	araMac1	0.398523	49	0.047121	77	0.952455
INPP5B_37874237	araMac1	0.518978	49	0.000734	74	0.91091
JAK1_64864159	araMac1	0.925467	49	5.1e-05	77	0.973827
LRRC42_53963208	araMac1	0.447038	48	0.029477	79	0.961355
PRPF38A_52405312	araMac1	0.488615	48	0.051599	73	0.899889
SLC5A9_48236024	araMac1	0.556778	48	0.001447	76	0.933614
ABCA4_94080154	araMac1	0.624359	49	7e-06	70	0.893274
CTH_70424133	araMac1	0.612967	48	2.4e-05	79	0.952363
MCOLN2_84936339	araMac1	0.814927	49	0.003388	76	0.971997
RPF1_84494703	araMac1	0.310654	48	7.8e-05	76	0.972995
RTCA_100291184	araMac1	0.839633	48	0.000217	73	0.967194
TRMT13_100138193	araMac1	0.568187	48	9.6e-05	77	0.951916
MOV10_112693147	araMac1	0.29479	33	0.007634	71	0.89722
WDR47_109013594	araMac1	0.286456	49	0.00039	72	0.94552
DCAF8_160222598	araMac1	0.675207	49	0.017021	78	0.966147
FMO2_171201970	araMac1	0.390876	21	0.352156	75	0.966026
PBX1_164795330	araMac1	0.922991	48	0.000328	78	0.978751
ASPM_197092910	araMac1	0.169864	49	2e-06	70	0.92596
FAM20B_179066176	araMac1	0.982673	48	0.147869	77	0.781848
PTPRC_198755694	araMac1	0.625948	48	9e-06	74	0.9225
EPRS_219971603	araMac1	0.753035	49	6e-06	77	0.958621
LBR_225414043	araMac1	0.561008	49	0.001956	74	0.938118
PFKFB2_207069241	araMac1	0.637441	48	0.10935	76	0.809563
RCOR3_211294378	araMac1	0.361511	48	0.000218	79	0.979617
TARBP1_234458685	araMac1	0.548292	49	5e-06	72	0.928937
TTC13_230924063	araMac1	0.817415	49	0.0186	75	0.77833
BFSP1_17509325	araMac1	0.658672	49	0.00085	76	0.959389
C20orf194_3381022	araMac1	0.846716	49	0.001729	74	0.956522
CBFA2T2_33607598	araMac1	0.622445	48	2.2e-05	71	0.969949
ERGIC3_35547585	araMac1	0.323729	48	0.000388	79	0.901996
L3MBTL1_43514844	araMac1	0.256213	51	0.000404	76	0.676737
NPEPL1_58703070	araMac1	0.488026	48	0.00041	77	0.979053
SS18L1_62174770	araMac1	0.827336	48	7.8e-05	75	0.972821
STMN3_63642395	araMac1	0.958749	49	0.083178	70	0.871383
BRWD1_39230240	araMac1	0.57068	49	0.000135	73	0.938359
DSCAM_40086259	araMac1	0.695368	49	0.000635	72	0.868929
TSPEAR_44527904	araMac1	0.129457	49	2.5e-05	73	0.927326
DEPDC5_31872502	araMac1	0.751593	48	0.06992	78	0.931391
EIF4ENIF1_31440912	araMac1	0.916629	46	0.056946	78	0.87251
PI4KA_20810796	araMac1	0.498174	49	0.010769	77	0.967563
EP300_41137471	araMac1	0.812153	48	0.000827	75	0.878049
MLC1_50069832	araMac1	0.47295	49	1e-06	73	0.943478
MLC1_50071521	araMac1	0.359034	49	0	72	0.978308
PPP6R2_50432440	araMac1	0.708266	48	0.002526	79	0.955393
SMC1B_45384962	araMac1	0.855374	49	0.034673	72	0.820704
ALK_29226758	araMac1	0.611375	49	0.006282	73	0.877663
CPSF3_9448084	araMac1	0.158621	48	0.096631	74	0.975836
GREB1_11565388	araMac1	0.742906	47	0.001132	74	0.972472
NCOA1_24728815	araMac1	0.776433	48	8e-05	76	0.887801
XDH_31386029	araMac1	0.356677	49	0.005955	70	0.954972
MTA3_42643478	araMac1	0.793355	48	0.000663	79	0.955377
PPP1R21_48468188	araMac1	0.578987	48	3.3e-05	74	0.977629
PUS10_60945327	araMac1	0.298372	49	0.000774	74	0.956479
ADD2_70692143	araMac1	0.373989	49	0.050838	79	0.917939
DYSF_71599679	araMac1	0.532057	48	0.000528	70	0.932847
NCAPH_96353193	araMac1	0.001467	31	0.000168	76	0.942919
REV1_99432994	araMac1	0.842845	49	0.005051	76	0.531682
USP34_61226268	araMac1	0.067184	15	0.007426	78	0.978289
ANAPC1_111808445	araMac1	0.9436	49	0.006574	75	0.898477
ANAPC1_111834206	araMac1	0.639149	49	1.2e-05	78	0.908699
LIMS1_108671180	araMac1	0.22399	48	0.167874	74	0.899112
TMEM87B_112082876	araMac1	0.64731	48	7.7e-05	78	0.970992
UGGT1_128154221	araMac1	0.390561	48	0.001858	74	0.953783
ITGB6_160198513	araMac1	0.41642	49	0.258231	78	0.941897
LRP1B_140505430	araMac1	0.296615	49	0.011002	70	0.96861
NEB_151534492	araMac1	0.796787	49	0.001226	74	0.82449
NEB_151541257	araMac1	0.269272	49	0.003866	74	0.840054
SCN2A_165368164	araMac1	0.713324	48	7e-06	76	0.955836
EVX2_176082949	araMac1	0.745767	49	1.2e-05	78	0.898899
PMS1_189844167	araMac1	0.907884	48	0.030008	71	0.956416
RAPGEF4_173029905	araMac1	0.805999	48	0.271665	74	0.804196
SSFA2_181903491	araMac1	0.537711	48	1.5e-05	77	0.983933
CCNYL1_207726122	araMac1	0.399193	48	2.8e-05	74	0.959826
FAM126B_200988865	araMac1	0.850501	49	2.4e-05	79	0.96766
HECW2_196321064	araMac1	0.617848	49	8.9e-05	72	0.943379
TNS1_217817024	araMac1	0.991395	46	0.000441	74	0.940502
ANO7_241217556	araMac1	0.320331	54	0.000102	74	0.923674
USP40_233554139	araMac1	0.102894	6	0.0116	75	0.952687
ANKRD28_15715662	araMac1	0.347422	49	0.01038	76	0.980337
NUP210_13329591	araMac1	0.773944	49	0.001048	73	0.923697
CELSR3_48654603	araMac1	0.244783	49	0.001379	73	0.846377
CRTAP_33141805	araMac1	0.954757	48	0.001604	79	0.984322
ENTPD3_40419072	araMac1	0.233387	48	0.001327	72	0.985745
GOLGA4_37282973	araMac1	0.35182	48	2e-06	75	0.980208
KIF15_44841977	araMac1	0.453254	48	0.014805	73	0.907809
LARS2_45517501	araMac1	0.84479	48	9e-06	75	0.914203
QRICH1_49044863	araMac1	0.639287	49	4e-06	76	0.937098
SEC22C_42558217	araMac1	0.766061	52	2e-06	78	0.96391
ACOX2_58529556	araMac1	0.308165	49	0.00047	72	0.927861
ASB14_57281955	araMac1	0.558582	49	0.000914	70	0.957432
DCAF1_51470789	araMac1	0.871142	49	2e-06	77	0.975909
TKT_53229224	araMac1	0.648567	49	0.000467	79	0.46473
ARHGAP31_119392804	araMac1	0.723851	48	0.000496	72	0.939969
CFAP44_113401489	araMac1	0.445036	49	0	76	0.77551
DCBLD2_98823613	araMac1	0.144956	25	1.6e-05	74	0.971557
RIOX2_97958688	araMac1	0.26741	36	0.00051	72	0.982381
ALDH1L1_126157952	araMac1	0.571246	49	0.001873	71	0.845226
DIRC2_122858842	araMac1	0.504057	48	2e-06	78	0.968413
DNAJC13_132503071	araMac1	0.513662	48	2.5e-05	74	0.85545
EFCC1_129038204	araMac1	0.738139	48	1e-06	73	0.932119
ATR_142515638	araMac1	0.74453	49	2e-06	75	0.975541
HLTF_149040988	araMac1	0.009829	14	0.002627	79	0.929469
PRKCI_170272785	araMac1	0.926829	48	0.129424	76	0.904003
RASA2_141611243	araMac1	0.549313	48	0	72	0.968467
XRN1_142376661	araMac1	0.694623	49	1e-06	75	0.965421
ATP13A5_193330551	araMac1	0.217227	49	0.019233	79	0.962918
DLG1_197055127	araMac1	0.859269	49	0.001149	76	0.971992
ANAPC4_25391436	araMac1	0.586194	54	0	74	0.945813
FAM193A_2689947	araMac1	0.571002	48	5e-05	79	0.865385
HTT_3115227	araMac1	0.679323	48	4.3e-05	74	0.984459
HTT_3140459	araMac1	0.565188	48	9.2e-05	75	0.967305
AFF1_87094658	araMac1	0.894415	50	1e-06	70	0.977073
CDS1_84648029	araMac1	0.57473	48	0.000992	79	0.961261
HNRNPD_82359319	araMac1	0.919684	49	0.054189	76	0.300401
PRKG2_81091753	araMac1	0.596608	49	0.010096	74	0.938829
UNC5C_95169942	araMac1	0.804815	49	0.016469	77	0.851114
ADH5_99073563	araMac1	0.565274	49	5e-06	70	0.96784
CENPE_103123148	araMac1	0.753677	49	0	78	0.991857
GAR1_109818706	araMac1	0.14539	48	0.002948	72	0.905847
PAPSS1_107654967	araMac1	0.648524	49	5e-05	74	0.938873
KIAA1109_122246016	araMac1	0.402045	48	8e-06	71	0.904505
PRMT9_147666765	araMac1	0.155441	49	2e-06	72	0.989604
ZNF330_141225808	araMac1	0.438474	48	0.005191	76	0.922761
ETFDH_158689366	araMac1	0.617534	48	4e-05	72	0.969772
AMACR_34005183	araMac1	0.196884	49	0	70	0.936607
DNAH5_13920074	araMac1	0.258067	49	0.000279	78	0.911909
MYO10_16674125	araMac1	0.759697	49	0.000393	73	0.885122
PAPD7_6740919	araMac1	0.115676	37	0.000261	79	0.967836
SRD5A1_6659603	araMac1	0.668332	48	1e-06	74	0.987231
SKIV2L2_55342552	araMac1	0.441214	48	0.00117	72	0.916164
CKMT2_81264284	araMac1	0.870671	48	0.024135	75	0.950401
HEXB_74716366	araMac1	0.588105	48	0.000725	72	0.861307
HMGCR_75351766	araMac1	0.024068	52	1.2e-05	72	0.975659
PAPD4_79646232	araMac1	0.155873	48	1e-06	76	0.977008
POLK_75581179	araMac1	0.688634	48	0.003034	72	0.962506
RASGRF2_81111363	araMac1	0.834584	48	2e-06	71	0.970523
ARSK_95567291	araMac1	0.580622	48	0.015586	73	0.881247
DMXL1_119220792	araMac1	0.797434	48	5.9e-05	74	0.611236
MAN2A1_109773519	araMac1	0.426262	28	0.083122	72	0.955811
NUDT12_103557774	araMac1	0.930001	49	0.000112	73	0.923932
ACSL6_131970279	araMac1	0.101565	49	0.023254	76	0.91989
FBN2_128315750	araMac1	0.681703	49	0.419615	75	0.964784
PCDH12_141948354	araMac1	0.021445	40	0.002679	72	0.967517
SEC24A_134679864	araMac1	0.254781	48	0.000182	79	0.95844
ADAM19_157493643	araMac1	0.23861	49	0.003513	79	0.926617
ADAMTS2_179344507	araMac1	0.575326	32	0.152324	71	0.71961
ARHGEF37_149628646	araMac1	0.778153	48	1e-06	79	0.949878
MAPK9_180242291	araMac1	0.752846	49	5e-05	75	0.865435
PDE6A_149934189	araMac1	0.541685	49	0.000102	72	0.827907
BTBD9_38579288	araMac1	0.447887	49	0	70	0.972276
FOXF2_1393524	araMac1	0.938096	46	0.486833	74	0.751088
MSH5_31761668	araMac1	0.00163	41	0.001329	73	0.671096
SLC44A4_31867443	araMac1	0.031779	16	0.002637	75	0.961944
TBC1D22B_37288220	araMac1	0.813413	48	0.000131	78	0.970016
DNAH8_38783946	araMac1	0.687926	48	0.002507	71	0.962675
KLC4_43063330	araMac1	0.697415	48	0.003623	71	0.917931
PHF3_63704782	araMac1	0.561053	48	0.144533	74	0.925489
SLC22A7_43300549	araMac1	0.303485	48	0.097294	73	0.893745
XPO5_43563793	araMac1	0.641899	49	9.8e-05	77	0.963072
AIM1_106565475	araMac1	0.468533	48	4e-06	76	0.974806
ASCC3_100866724	araMac1	0.536153	49	0.319888	72	0.906909
HACE1_104747244	araMac1	0.893348	49	0.024919	73	0.951107
MDN1_89780392	araMac1	0.624822	49	0.004727	72	0.879568
PHIP_78982421	araMac1	0.761031	52	0.064474	76	0.905687
FAM184A_118974710	araMac1	0.169915	49	8.1e-05	71	0.85219
ROS1_117364796	araMac1	0.463986	49	0.166546	77	0.926297
ALDH8A1_134943129	araMac1	0.753425	49	0.2363	79	0.702143
ENPP1_131886408	araMac1	0.667118	48	0.000976	79	0.851597
ENPP3_131691694	araMac1	0.00207	59	0.000248	79	0.987903
AGPAT4_161147038	araMac1	0.465512	49	0.000166	74	0.960164
KIF25_168042274	araMac1	0.191149	31	6e-06	76	0.838583
RPS6KA2_166418498	araMac1	0.599753	49	1e-05	70	0.934676
COL28A1_7371378	araMac1	0.610854	55	0	79	0.963866
CYP2W1_986294	araMac1	0.421653	44	0.000143	79	0.906362
CYP2W1_988168	araMac1	0.74302	48	0.007527	74	0.74763
DNAH11_21619522	araMac1	0.450665	48	2e-06	72	0.91226
AMPH_38465025	araMac1	0.065517	49	0.001421	72	0.953507
TAX1BP1_27828510	araMac1	0.612663	48	1e-05	74	0.915011
TNS3_47293455	araMac1	0.79263	49	6.1e-05	78	0.862851
ABCB4_87418851	araMac1	0.248611	49	0.000219	77	0.921409
SEMA3A_83984314	araMac1	0.0051	42	0.00073	71	0.977564
SLC26A5_103394982	araMac1	0.343343	49	0.035026	77	0.974416
AHCYL2_129403959	araMac1	0.872038	48	4e-05	74	0.906433
RINT1_105533376	araMac1	0.001396	14	0.00025	77	0.978914
DGKI_137577918	araMac1	0.98781	49	0.024578	76	0.793358
MKLN1_131441232	araMac1	0.964527	48	0.002634	74	0.932641
WEE2_141723346	araMac1	0.62057	48	0.047087	75	0.833992
DMTN_22070518	araMac1	0.016366	48	1e-05	72	0.964593
FGL1_17878461	araMac1	0.231924	49	2e-06	71	0.98878
KCNU1_36836746	araMac1	0.00391	33	0.000295	73	0.842205
CHD7_60857673	araMac1	0.29581	48	0.032338	73	0.962081
NSMAF_58604351	araMac1	0.432975	49	0.000601	77	0.938992
PDE7A_65735209	araMac1	0.420135	49	0.002977	74	0.969188
SBSPON_73070492	araMac1	0.533441	49	0.005482	71	0.917765
ATAD2_123350555	araMac1	0.599482	49	0.000245	75	0.976856
COL14A1_120211902	araMac1	0.511906	48	0.081693	78	0.944045
DPY19L4_94762369	araMac1	0.736011	48	0.665498	76	0.900783
DSCC1_119844945	araMac1	0.20828	49	1.4e-05	75	0.965878
MED30_117530983	araMac1	0.008354	8	0.002319	72	0.986672
MTERF3_96240542	araMac1	0.575142	49	0.330054	73	0.820038
RIMS2_103970505	araMac1	0.681113	48	0.001135	76	0.989452
UBR5_102288808	araMac1	0.277512	49	1.2e-05	71	0.943969
UTP23_116769909	araMac1	0.106216	25	0.00412	71	0.965419
ASAP1_130136682	araMac1	0.568924	49	7e-06	75	0.963075
ATAD2_123354986	araMac1	0.599482	49	0.000245	75	0.976856
FAM135B_138148029	araMac1	0.664765	49	0.011482	75	0.951324
FBXO32_123512216	araMac1	0.777223	49	0.000148	75	0.970396
DENND4C_19287858	araMac1	0.803885	48	0.011346	73	0.813509
DENND4C_19370966	araMac1	0.426168	48	0	70	0.961971
GLDC_6588866	araMac1	0.004198	49	2.8e-05	76	0.869712
MELK_36593659	araMac1	0.902564	48	0.00022	78	0.970832
ALDH1A1_72915752	araMac1	0.873306	49	0.201551	78	0.940359
AUH_91216833	araMac1	0.883667	49	0.037831	72	0.759653
DAPK1_87684738	araMac1	0.513198	48	0.003101	79	0.975114
ECM2_92512769	araMac1	0.426778	49	1.6e-05	79	0.946984
TMEM2_71732579	araMac1	0.810188	49	0.002814	79	0.937919
TMEM2_71736341	araMac1	0.511723	49	0.39928	78	0.962648
FKBP15_113172977	araMac1	0.769259	49	0.017115	71	0.898645
SNX30_112833759	araMac1	0.601396	48	5e-06	72	0.977528
COL5A1_134768360	araMac1	0.581614	48	4e-06	79	0.929809
ACE2_15599754	araMac1	0.705056	49	3e-06	75	0.980244
ARSE_2944857	araMac1	0.684713	45	0.001219	76	0.917156
EFHC2_44237555	araMac1	0.618651	49	0.020072	75	0.975783
ALAS2_55017114	araMac1	0.713556	49	4.1e-05	77	0.931053
BRWD3_80679080	araMac1	0.7454	49	0	70	0.980864
BRWD3_80694597	araMac1	0.415615	49	4.4e-05	71	0.938748
DRP2_101243973	araMac1	0.645655	48	0.016362	72	0.932958
MSN_65738059	araMac1	0.222526	48	0.001038	79	0.899611
PHKA1_72602606	araMac1	0.694892	49	0.009891	74	0.824153
CXorf57_106633681	araMac1	0.084249	48	0.001795	74	0.968132
DOCK11_118545128	araMac1	0.738101	48	2.1e-05	76	0.921225
NRK_105906148	araMac1	0.603717	48	1e-06	75	0.934132
XPNPEP2_129746559	araMac1	0.306256	43	3e-06	79	0.76204
ACBD5_27211797	oviAri3	0.464982	49	0.356736	72	0.823594
AGBL2_47699128	oviAri3	0.491937	49	0.361399	70	0.851674
DNM1L_32731608	oviAri3	0.726606	48	0.003852	79	0.290249
OTOGL_80238563	oviAri3	0.973694	48	0.037648	70	0.159091
MED13L_116018225	oviAri3	0.978882	49	0.088882	77	0.107708
TBC1D4_75291193	oviAri3	0.819289	49	0.005361	74	0.573463
SEC23A_39051703	oviAri3	0.787885	49	0.100995	78	0.788391
RBM25_73110302	oviAri3	0.914807	48	0.001394	70	0.903271
C15orf41_36692439	oviAri3	0.864847	48	0.025098	72	0.213877
TMOD2_51768147	oviAri3	0.956243	48	0.324509	72	0.2744
UNC13C_54551217	oviAri3	0.953996	48	0.051992	72	0.233259
ULK3_74839427	oviAri3	0.712044	49	0.269276	70	0.053004
ADCY9_3989791	oviAri3	0.99271	49	0.048027	72	0.506036
PARN_14603704	oviAri3	0.837033	49	0.107992	77	0.562325
SMG1_18816906	oviAri3	0.760523	49	0.087043	74	0.048837
USB1_58019575	oviAri3	0.882852	48	0.509272	76	0.065878
SLC38A8_84033765	oviAri3	0.924075	49	0.170821	73	0.203242
METTL16_2439424	oviAri3	0.969741	49	0.001121	76	0.827139
MRPL58_75020715	oviAri3	0.727601	48	0.332092	73	0.185083
LAMA1_7037796	oviAri3	0.942048	49	0.01894	76	0.456353
ZFYVE9_52272394	oviAri3	0.771772	48	0.19726	71	0.447386
TRMT13_100138193	oviAri3	0.668153	48	0.001983	76	0.386927
TTLL7_83931838	oviAri3	0.885056	49	0.172772	77	0.052279
CHIA_111312647	oviAri3	0.893852	48	0.193707	70	0.176235
WDR47_109013594	oviAri3	0.544627	49	0.101778	70	0.464656
PEAR1_156907807	oviAri3	0.920671	48	0.154833	70	0.038869
TOP1_41089341	oviAri3	0.934642	48	0.068509	75	0.643214
LSS_46225795	oviAri3	0.634306	49	0.405206	76	0.687296
