decoyID	species	max1	pos1	max2	pos2	d	clade	matched_common_name
TRPM5_2412316	amaVit1	0.91471	37	0.391445	70	0.220367	Aves	Parrot
ACCSL_44055347	amaVit1	0.354909	48	0.413971	209	0.747344	Aves	Parrot
KIAA1549L_33666873	amaVit1	0.023683	8	0.318476	472	0.608674	Aves	Parrot
PTPRJ_48159006	amaVit1	0.082872	48	0.831639	113	0.930161	Aves	Parrot
SLC17A6_22342276	amaVit1	0.795912	48	0.630096	197	0.785304	Aves	Parrot
LRP5_68440646	amaVit1	0.03664	48	0.733051	544	0.826383	Aves	Parrot
MYO7A_77197314	amaVit1	0.008184	48	0.368386	112	0.962357	Aves	Parrot
PAK1_77374909	amaVit1	0.009908	52	0.792142	183	0.961399	Aves	Parrot
POLD3_74605359	amaVit1	0.247255	48	0.857899	127	0.979421	Aves	Parrot
TBX10_67631993	amaVit1	0.482897	91	0.742925	172	0.304598	Aves	Parrot
TCIRG1_68048792	amaVit1	0.505093	48	0.599203	439	0.235821	Aves	Parrot
NAALAD2_90147743	amaVit1	0.41806	48	0.782083	102	0.755038	Aves	Parrot
RDX_110254295	amaVit1	0.028389	49	0.579346	110	0.85759	Aves	Parrot
C2CD2L_119109342	amaVit1	0.665391	53	0.438093	422	0.678215	Aves	Parrot
DDX6_118762484	amaVit1	0.200861	76	0.348591	100	0.936926	Aves	Parrot
KMT2A_118507354	amaVit1	0.919462	54	0.376288	121	0.79103	Aves	Parrot
NCAPD3_134177752	amaVit1	0.866718	49	0.322194	352	0.684706	Aves	Parrot
NCAPD3_134184403	amaVit1	0.444563	49	0.396526	175	0.940862	Aves	Parrot
PHLDB1_118611138	amaVit1	0.648354	37	0.870896	330	0.858185	Aves	Parrot
POU2F3_120243225	amaVit1	0.97364	45	0.974156	612	0.791289	Aves	Parrot
TECTA_121111504	amaVit1	0.514278	48	0.467107	192	0.933824	Aves	Parrot
A2M_9100279	amaVit1	0.906394	49	0.721726	191	0.595695	Aves	Parrot
CACNA1C_2506696	amaVit1	0.774096	48	0.469979	165	0.943252	Aves	Parrot
CACNA2D4_1843543	amaVit1	0.928144	49	0.419351	113	0.806846	Aves	Parrot
SLC6A13_222293	amaVit1	0.812597	49	0.4294	135	0.729705	Aves	Parrot
WNK1_856945	amaVit1	0.757258	48	0.391944	707	0.957046	Aves	Parrot
ITPR2_26399236	amaVit1	0.577158	49	0.537953	553	0.22616	Aves	Parrot
PIK3C2G_18493764	amaVit1	0.029789	19	0.527254	391	0.831812	Aves	Parrot
DIP2B_50715932	amaVit1	0.612785	48	0.422739	91	0.958917	Aves	Parrot
KRT71_52548062	amaVit1	0.019734	49	0.453805	118	0.466418	Aves	Parrot
MCRS1_49562805	amaVit1	0.046006	49	0.480079	100	0.954562	Aves	Parrot
OTOGL_80210516	amaVit1	0.963294	48	0.474405	618	0.559582	Aves	Parrot
OTOGL_80229549	amaVit1	0.716329	48	0.702842	116	0.913068	Aves	Parrot
ATP2B1_89629108	amaVit1	0.925772	34	0.474359	201	0.926914	Aves	Parrot
FGD6_95137814	amaVit1	0.459617	49	0.698266	220	0.903099	Aves	Parrot
GAS2L3_100600778	amaVit1	0.655965	48	0.487327	170	0.699831	Aves	Parrot
GNPTAB_101788899	amaVit1	0.932983	49	0.70154	165	0.881824	Aves	Parrot
IGF1_102479262	amaVit1	0.79912	49	0.404995	1036	0.574491	Aves	Parrot
ATXN2_111517186	amaVit1	0.200964	49	0.539899	153	0.53377	Aves	Parrot
MED13L_116018225	amaVit1	0.943747	49	0.335456	734	0.784585	Aves	Parrot
NAA25_112049993	amaVit1	0.787386	49	0.923137	320	0.758105	Aves	Parrot
PLBD2_113386613	amaVit1	0.265066	48	0.494367	114	0.905822	Aves	Parrot
RFX4_106713279	amaVit1	0.570338	7	0.302905	55	0.923213	Aves	Parrot
ATP6V0A2_123713105	amaVit1	0.962955	48	0.300251	147	0.937738	Aves	Parrot
BICDL1_120090729	amaVit1	0.814201	48	0.679329	188	0.858606	Aves	Parrot
PIWIL1_130358122	amaVit1	0.706423	46	0.580828	252	0.901477	Aves	Parrot
SBNO1_123342799	amaVit1	0.560229	49	0.313374	154	0.963215	Aves	Parrot
MICU2_21505878	amaVit1	0.096412	21	0.493006	231	0.884797	Aves	Parrot
DGKH_42191659	amaVit1	0.99194	54	0.353135	315	0.926649	Aves	Parrot
NAA16_41329952	amaVit1	0.982991	48	0.616896	165	0.680902	Aves	Parrot
NAA16_41334579	amaVit1	0.965867	44	0.465866	381	0.90586	Aves	Parrot
ZC3H13_45957695	amaVit1	0.518227	23	0.771997	133	0.804729	Aves	Parrot
IPO5_98013863	amaVit1	0.086593	48	0.420118	106	0.896552	Aves	Parrot
MYCBP2_77091063	amaVit1	0.612345	49	0.46595	275	0.757667	Aves	Parrot
DOCK9_98867063	amaVit1	0.87559	49	0.31895	444	0.865157	Aves	Parrot
NALCN_101098840	amaVit1	0.952079	49	0.409784	268	0.944637	Aves	Parrot
TM9SF2_99551507	amaVit1	0.876676	48	0.52039	225	0.821558	Aves	Parrot
TUBGCP3_112552080	amaVit1	0.99567	49	0.316987	529	0.891286	Aves	Parrot
GCH1_54860245	amaVit1	0.82342	49	0.354073	196	0.930919	Aves	Parrot
L2HGDH_50279136	amaVit1	0.866296	49	0.370804	311	0.94072	Aves	Parrot
PNN_39175521	amaVit1	0.013765	70	0.966752	124	0.157522	Aves	Parrot
FLVCR2_75641735	amaVit1	0.889208	43	0.623831	227	0.325617	Aves	Parrot
LTBP2_74515719	amaVit1	0.469022	49	0.822542	418	0.858351	Aves	Parrot
PRKCH_61549384	amaVit1	0.469683	48	0.377254	118	0.918819	Aves	Parrot
PROX2_74861210	amaVit1	0.001309	47	0.377422	810	0.859007	Aves	Parrot
SYT16_62083146	amaVit1	0.802196	48	0.506051	133	0.85298	Aves	Parrot
ZFYVE26_67799816	amaVit1	0.705943	46	0.449197	457	0.806751	Aves	Parrot
CDC42BPB_102957564	amaVit1	0.276484	49	0.715255	174	0.829597	Aves	Parrot
CEP170B_104876113	amaVit1	0.657171	48	0.556555	173	0.886139	Aves	Parrot
KIF26A_104155741	amaVit1	0.073109	34	0.840271	1126	0.746662	Aves	Parrot
UBR7_93224173	amaVit1	0.900934	48	0.347425	237	0.850439	Aves	Parrot
C15orf41_36692439	amaVit1	0.514015	48	0.343008	631	0.80976	Aves	Parrot
DUOX1_45138294	amaVit1	0.061675	47	0.783194	218	0.73913	Aves	Parrot
SPTBN5_41873632	amaVit1	0.082575	49	0.794743	110	0.173134	Aves	Parrot
ATP8B4_49984640	amaVit1	0.215352	49	0.403194	165	0.971106	Aves	Parrot
FBN1_48511634	amaVit1	0.005289	49	0.744918	144	0.916044	Aves	Parrot
TRPM7_50588190	amaVit1	0.027301	22	0.776812	132	0.957214	Aves	Parrot
VPS13C_61855567	amaVit1	0.098827	79	0.469774	219	0.835664	Aves	Parrot
VPS13C_61967855	amaVit1	0.79601	49	0.514801	108	0.847692	Aves	Parrot
ARNT2_80453649	amaVit1	0.264073	48	0.810187	156	0.977392	Aves	Parrot
DENND4A_65674349	amaVit1	0.173609	62	0.405976	120	0.921623	Aves	Parrot
ITGA11_68327446	amaVit1	0.001193	45	0.879119	109	0.910587	Aves	Parrot
UACA_70672329	amaVit1	0.138608	88	0.908765	206	0.952941	Aves	Parrot
IGF1R_98922940	amaVit1	0.093472	48	0.974331	210	0.766688	Aves	Parrot
MESP1_89750442	amaVit1	0.117613	59	0.497852	140	0.534211	Aves	Parrot
RP11-697E2.12_90295035	amaVit1	0.005809	44	0.631741	174	0.37819	Aves	Parrot
WHAMM_82817701	amaVit1	0.96925	48	0.471143	222	0.80102	Aves	Parrot
CAPN15_528231	amaVit1	0.282008	40	0.337693	471	0.836908	Aves	Parrot
COG7_23434549	amaVit1	0.873891	49	0.507078	514	0.266167	Aves	Parrot
SETD1A_30958596	amaVit1	0.010777	52	0.789936	256	0.423032	Aves	Parrot
XPO6_28169456	amaVit1	0.340727	21	0.381538	129	0.945143	Aves	Parrot
CMIP_81655637	amaVit1	0.151858	48	0.650344	113	0.977854	Aves	Parrot
GALNS_88825470	amaVit1	0.364574	49	0.361433	121	0.930606	Aves	Parrot
WDR59_74948608	amaVit1	0.710626	49	0.906318	164	0.862698	Aves	Parrot
DNAH9_11702647	amaVit1	0.046318	69	0.384167	112	0.959398	Aves	Parrot
MPRIP_17156891	amaVit1	0.946562	48	0.379694	211	0.877278	Aves	Parrot
MYH4_10456957	amaVit1	0.25072	40	0.747161	416	0.364486	Aves	Parrot
MYH8_10396089	amaVit1	0.309416	49	0.857922	102	0.736575	Aves	Parrot
MYOCD_12716485	amaVit1	0.980543	48	0.339667	225	0.839037	Aves	Parrot
RP11-385D13.1_15627805	amaVit1	0.171702	33	0.494817	241	0.942836	Aves	Parrot
DNAJC7_41995088	amaVit1	0.378897	49	0.506321	175	0.837543	Aves	Parrot
KCNH4_42180378	amaVit1	0.941355	49	0.596541	114	0.878476	Aves	Parrot
MED24_40027351	amaVit1	0.000315	17	0.998028	919	0.679271	Aves	Parrot
ABCA8_68889857	amaVit1	0.794798	49	0.852405	129	0.839255	Aves	Parrot
ACE_63483786	amaVit1	0.515987	48	0.326326	205	0.44473	Aves	Parrot
CBX1_48074828	amaVit1	0.921047	49	0.949968	200	0.888227	Aves	Parrot
IGF2BP1_49048693	amaVit1	0.992529	48	0.359	167	0.940851	Aves	Parrot
NMT1_45082588	amaVit1	0.600809	23	0.359863	162	0.915122	Aves	Parrot
NSF_46624737	amaVit1	0.899954	48	0.597351	106	0.892107	Aves	Parrot
PCTP_55773503	amaVit1	0.171086	48	0.330258	165	0.936291	Aves	Parrot
VEZF1_57975182	amaVit1	0.912374	49	0.659066	689	0.778621	Aves	Parrot
WIPI1_68424012	amaVit1	0.437897	49	0.325658	208	0.934068	Aves	Parrot
WIPI1_68434419	amaVit1	0.7873	49	0.363394	236	0.73494	Aves	Parrot
CSNK1D_82245936	amaVit1	0.304786	49	0.815392	202	0.929503	Aves	Parrot
FASN_82097923	amaVit1	0.002436	75	0.722666	119	0.57725	Aves	Parrot
RPTOR_80892190	amaVit1	0.876701	48	0.502091	302	0.6	Aves	Parrot
TBCD_82910295	amaVit1	0.000186	63	0.967579	130	0.945469	Aves	Parrot
TNRC6C_78099825	amaVit1	0.875827	49	0.470077	112	0.910781	Aves	Parrot
ADCYAP1_908458	amaVit1	0.736921	48	0.883942	148	0.632515	Aves	Parrot
PTPRM_8249098	amaVit1	0.715485	48	0.377787	279	0.381243	Aves	Parrot
RAB12_8625993	amaVit1	0.283528	78	0.580799	416	0.899264	Aves	Parrot
NPC1_23540743	amaVit1	0.175655	49	0.556176	154	0.389507	Aves	Parrot
CDH7_65861542	amaVit1	0.092368	48	0.58214	119	0.669275	Aves	Parrot
NETO1_72793871	amaVit1	0.953187	49	0.484639	384	0.770298	Aves	Parrot
PIGN_62144840	amaVit1	0.884289	49	0.848369	217	0.915445	Aves	Parrot
CACNA1A_13453640	amaVit1	0.998781	49	0.457314	225	0.895434	Aves	Parrot
CALR3_16494710	amaVit1	0.211682	49	0.656089	104	0.974806	Aves	Parrot
COL5A3_9970777	amaVit1	0.58	49	0.661602	115	0.29397	Aves	Parrot
FSTL3_677323	amaVit1	0.708643	68	0.316553	325	0.381232	Aves	Parrot
MAST1_12866164	amaVit1	0.020847	81	0.451311	158	0.697997	Aves	Parrot
SAFB_5646014	amaVit1	0.607008	48	0.453079	112	0.950645	Aves	Parrot
SBNO2_1110561	amaVit1	0.751493	49	0.944876	225	0.619137	Aves	Parrot
ARHGEF16_3466913	amaVit1	0.018112	28	0.613125	321	0.508854	Aves	Parrot
CAMTA1_6822952	amaVit1	0.034359	20	0.733938	214	0.881984	Aves	Parrot
DDI2_15637019	amaVit1	0.902468	48	0.672111	176	0.938223	Aves	Parrot
ESPN_6446379	amaVit1	0.003585	1	0.70492	285	0.873395	Aves	Parrot
KLHL17_960943	amaVit1	0.105848	56	0.305293	128	0.617597	Aves	Parrot
VPS13D_12384125	amaVit1	0.53821	48	0.324342	113	0.924194	Aves	Parrot
ARHGEF10L_17645366	amaVit1	0.653191	48	0.591315	101	0.936527	Aves	Parrot
KIF17_20696620	amaVit1	0.002127	7	0.90785	139	0.963768	Aves	Parrot
OSCP1_36419554	amaVit1	0.025469	59	0.378558	124	0.911842	Aves	Parrot
STX12_27805147	amaVit1	0.141447	48	0.552482	104	0.986986	Aves	Parrot
UBR4_19144211	amaVit1	0.837124	49	0.364764	384	0.322825	Aves	Parrot
WASF2_27416314	amaVit1	0.973123	49	0.324282	357	0.630022	Aves	Parrot
PRPF38A_52405312	amaVit1	0.244758	48	0.417123	124	0.843159	Aves	Parrot
PTCH2_44822747	amaVit1	0.002851	46	0.77754	321	0.140562	Aves	Parrot
RAD54L_46273929	amaVit1	0.80668	48	0.364405	275	0.333333	Aves	Parrot
DBT_100242870	amaVit1	0.123087	8	0.567808	144	0.967943	Aves	Parrot
CEPT1_111177593	amaVit1	0.532586	48	0.621157	138	0.961486	Aves	Parrot
HMGCS2_119763703	amaVit1	0.785036	49	0.329096	97	0.957954	Aves	Parrot
RPRD2_150443011	amaVit1	0.187424	48	0.843957	191	0.912836	Aves	Parrot
SLC6A17_110171720	amaVit1	0.530384	48	0.581108	306	0.82541	Aves	Parrot
SNX27_151620045	amaVit1	0.962166	46	0.93199	156	0.983229	Aves	Parrot
WDR47_109002802	amaVit1	0.321102	49	0.518913	167	0.890297	Aves	Parrot
KIRREL_158080502	amaVit1	0.346367	48	0.439177	225	0.952038	Aves	Parrot
PEAR1_156907807	amaVit1	0.004445	0	0.386687	146	0.45583	Aves	Parrot
RABGAP1L_174220435	amaVit1	0.797668	45	0.738364	80	0.697465	Aves	Parrot
CACNA1E_181793873	amaVit1	0.844985	45	0.525423	656	0.75261	Aves	Parrot
CACNA1S_201056976	amaVit1	0.869762	49	0.393503	279	0.887199	Aves	Parrot
CAMSAP2_200854606	amaVit1	0.818149	48	0.307251	381	0.422535	Aves	Parrot
CEP350_180000047	amaVit1	0.911601	48	0.583562	229	0.923569	Aves	Parrot
COLGALT2_183945367	amaVit1	0.83214	49	0.365426	182	0.756421	Aves	Parrot
TRMT1L_185155429	amaVit1	0.00056	10	0.614679	162	0.875458	Aves	Parrot
COQ8A_226964700	amaVit1	0.978345	48	0.309371	309	0.867647	Aves	Parrot
EPRS_219989465	amaVit1	0.305238	49	0.540807	430	0.834948	Aves	Parrot
KLHL12_202895776	amaVit1	0.056686	12	0.718934	126	0.674494	Aves	Parrot
LAMB3_209619716	amaVit1	0.002861	49	0.765087	103	0.970566	Aves	Parrot
MARK1_220599615	amaVit1	0.750457	48	0.314119	111	0.765987	Aves	Parrot
NFASC_204993798	amaVit1	0.767122	47	0.395374	67	0.954378	Aves	Parrot
PIK3C2B_204450853	amaVit1	0.798088	49	0.479947	391	0.870737	Aves	Parrot
PLXNA2_208042515	amaVit1	0.001838	15	0.697164	146	0.701135	Aves	Parrot
AHCTF1_246917486	amaVit1	0.655199	49	0.320144	116	0.937532	Aves	Parrot
EXO1_241866724	amaVit1	0.780763	48	0.569591	178	0.938813	Aves	Parrot
LYST_235770331	amaVit1	0.628294	13	0.615147	246	0.857535	Aves	Parrot
C20orf194_3341447	amaVit1	0.5779	49	0.379971	84	0.944817	Aves	Parrot
MCM8_5970643	amaVit1	0.276939	48	0.6911	138	0.961765	Aves	Parrot
PLCB4_9390887	amaVit1	0.048947	48	0.474291	118	0.948225	Aves	Parrot
PTPRA_3035480	amaVit1	0.928285	48	0.44336	242	0.953073	Aves	Parrot
XRN2_21387370	amaVit1	0.189119	98	0.364541	169	0.884989	Aves	Parrot
CHD6_41490109	amaVit1	0.87175	49	0.805605	143	0.835493	Aves	Parrot
GINS1_25416073	amaVit1	0.373675	48	0.356741	110	0.966249	Aves	Parrot
ITCH_34438691	amaVit1	0.02341	48	0.5961	110	0.868681	Aves	Parrot
COL9A3_62826966	amaVit1	0.001377	29	0.879124	130	0.402697	Aves	Parrot
MYBL2_43710809	amaVit1	0.055277	48	0.30229	110	0.917979	Aves	Parrot
SPO11_57335678	amaVit1	0.830466	56	0.470228	79	0.031746	Aves	Parrot
SRMS_63541797	amaVit1	0.344501	49	0.426198	124	0.585023	Aves	Parrot
STMN3_63642395	amaVit1	0.981027	49	0.58816	336	0.697749	Aves	Parrot
SLC37A1_42539333	amaVit1	0.966829	48	0.427002	304	0.816995	Aves	Parrot
EWSR1_29287742	amaVit1	0.799839	48	0.624493	74	0.86879	Aves	Parrot
MED15_20568948	amaVit1	0.005538	26	0.994843	229	0.960861	Aves	Parrot
ALG12_49911155	amaVit1	0.527029	49	0.662306	512	0.696801	Aves	Parrot
CHADL_41240480	amaVit1	0.142763	17	0.378947	196	0.390533	Aves	Parrot
PPP6R2_50432440	amaVit1	0.881032	48	0.363217	132	0.83181	Aves	Parrot
DPYSL5_26929046	amaVit1	0.383514	48	0.498533	159	0.951684	Aves	Parrot
HADHA_26192036	amaVit1	0.81538	49	0.37332	258	0.655128	Aves	Parrot
CAMKMT_44770665	amaVit1	0.966064	48	0.39104	3716	0.253903	Aves	Parrot
CCDC88A_55311804	amaVit1	0.849959	49	0.371237	102	0.910311	Aves	Parrot
MTIF2_55254381	amaVit1	0.378375	77	0.551692	169	0.272232	Aves	Parrot
PPP4R3B_55569655	amaVit1	0.74388	49	0.484325	243	0.964199	Aves	Parrot
PSME4_53913870	amaVit1	0.664051	49	0.306363	583	0.924772	Aves	Parrot
EHBP1_62990461	amaVit1	0.4619	48	0.616734	104	0.849784	Aves	Parrot
HK2_74875977	amaVit1	0.051606	48	0.582148	111	0.956661	Aves	Parrot
INPP4A_98559046	amaVit1	0.597316	48	0.913006	162	0.89845	Aves	Parrot
USP34_61314000	amaVit1	0.742425	49	0.9634	895	0.448612	Aves	Parrot
ARHGEF4_131045105	amaVit1	0.783865	48	0.456865	139	0.76	Aves	Parrot
CCNT2_134919496	amaVit1	0.706254	48	0.45066	205	0.241071	Aves	Parrot
LYPD1_132669495	amaVit1	0.002807	39	0.419789	511	0.421637	Aves	Parrot
FMNL2_152631948	amaVit1	0.950229	48	0.372661	122	0.881872	Aves	Parrot
SCN9A_166287256	amaVit1	0.782958	49	0.300578	280	0.651674	Aves	Parrot
WDSUB1_159258169	amaVit1	0.845984	45	0.576379	293	0.842954	Aves	Parrot
ITGA6_172502106	amaVit1	0.930618	48	0.380682	385	0.819493	Aves	Parrot
SESTD1_179179421	amaVit1	0.254159	49	0.858536	101	0.960693	Aves	Parrot
STAT1_191011600	amaVit1	0.091956	25	0.425766	113	0.942249	Aves	Parrot
UBE2E3_180982968	amaVit1	0.679208	48	0.85332	224	0.623097	Aves	Parrot
ABI2_203390145	amaVit1	0.820445	48	0.347637	1276	0.811479	Aves	Parrot
CPO_206966310	amaVit1	0.792496	48	0.355011	186	0.965895	Aves	Parrot
DNAH7_195814008	amaVit1	0.006225	60	0.756534	159	0.90547	Aves	Parrot
EEF1B2_206160267	amaVit1	0.91337	48	0.354097	160	0.663477	Aves	Parrot
VIL1_218431716	amaVit1	0.076343	69	0.454243	136	0.839369	Aves	Parrot
XRCC5_216161763	amaVit1	0.495536	48	0.467718	441	0.656576	Aves	Parrot
COL4A3_227302793	amaVit1	0.00037	47	0.991113	119	0.759487	Aves	Parrot
DGKD_233468199	amaVit1	0.124643	48	0.688193	307	0.64264	Aves	Parrot
LRRFIP1_237760684	amaVit1	0.046229	15	0.636087	175	0.890625	Aves	Parrot
NGEF_232880755	amaVit1	0.945387	49	0.887322	462	0.357827	Aves	Parrot
PTMA_231709399	amaVit1	0.002408	6	0.973519	233	0.789239	Aves	Parrot
SLC4A3_219637544	amaVit1	0.401902	48	0.838778	109	0.335404	Aves	Parrot
ATP2B2_10379466	amaVit1	0.770553	49	0.53201	340	0.942782	Aves	Parrot
ITPR1_4518578	amaVit1	0.898604	48	0.504325	238	0.944701	Aves	Parrot
KCNH8_19512858	amaVit1	0.567841	10	0.339617	49	0.907012	Aves	Parrot
SATB1_18383208	amaVit1	0.035982	93	0.334991	1211	0.812041	Aves	Parrot
GOLGA4_37350317	amaVit1	0.837301	48	0.310448	111	0.955586	Aves	Parrot
OXSR1_38240351	amaVit1	0.861611	48	0.964683	226	0.959524	Aves	Parrot
PLXNB1_48406267	amaVit1	0.934261	49	0.376682	299	0.60374	Aves	Parrot
APPL1_57236732	amaVit1	0.869006	48	0.349016	296	0.694704	Aves	Parrot
CACNA1D_53666885	amaVit1	0.972878	48	0.558715	376	0.895272	Aves	Parrot
ROBO2_77590465	amaVit1	0.988385	48	0.566553	689	0.570794	Aves	Parrot
SFMBT1_52918835	amaVit1	0.752412	49	0.670602	170	0.916074	Aves	Parrot
SLMAP_57861006	amaVit1	0.776418	48	0.314053	415	0.347682	Aves	Parrot
WDR82_52268208	amaVit1	0.915351	49	0.414863	326	0.879483	Aves	Parrot
RABL3_120690526	amaVit1	0.961572	49	0.581592	186	0.947662	Aves	Parrot
ATP2C1_130975281	amaVit1	0.829357	48	0.32693	114	0.870733	Aves	Parrot
PARP9_122563054	amaVit1	0.005717	64	0.467587	168	0.953604	Aves	Parrot
PDIA5_123102693	amaVit1	0.881642	48	0.895931	262	0.247887	Aves	Parrot
PIK3R4_130729973	amaVit1	0.977063	49	0.581673	309	0.678862	Aves	Parrot
UROC1_126490056	amaVit1	0.23549	49	0.544619	129	0.953518	Aves	Parrot
MED12L_151372188	amaVit1	0.682923	48	0.634217	363	0.750963	Aves	Parrot
RASA2_141586228	amaVit1	0.670556	97	0.489505	364	0.171827	Aves	Parrot
XRN1_142368625	amaVit1	0.579516	49	0.450007	210	0.924669	Aves	Parrot
XRN1_142376661	amaVit1	0.984648	49	0.938175	773	0.427775	Aves	Parrot
ATP11B_182917637	amaVit1	0.772376	48	0.314508	162	0.452144	Aves	Parrot
DGKG_186270791	amaVit1	0.685779	41	0.504074	83	0.961292	Aves	Parrot
ABLIM2_8078886	amaVit1	0.923097	49	0.856364	180	0.723223	Aves	Parrot
GRK4_3021668	amaVit1	0.064743	48	0.943732	157	0.938829	Aves	Parrot
MAEA_1325045	amaVit1	0.264864	48	0.523912	229	0.938146	Aves	Parrot
UVSSA_1348566	amaVit1	0.475154	36	0.423616	230	0.692952	Aves	Parrot
ADGRL3_61732645	amaVit1	0.964029	48	0.454665	346	0.494134	Aves	Parrot
HNRNPD_82359319	amaVit1	0.879488	49	0.385663	162	0.300401	Aves	Parrot
SDAD1_75955793	amaVit1	0.62062	49	0.345446	204	0.954701	Aves	Parrot
UBA6_67677843	amaVit1	0.710531	49	0.429127	156	0.450307	Aves	Parrot
ANK2_113311048	amaVit1	0.772186	48	0.795632	230	0.866808	Aves	Parrot
BBS7_121836082	amaVit1	0.748376	49	0.576631	164	0.955466	Aves	Parrot
LEF1_108074166	amaVit1	0.806161	49	0.329808	244	0.942369	Aves	Parrot
PAPSS1_107654967	amaVit1	0.582349	49	0.460851	131	0.86533	Aves	Parrot
SEC24B_109511657	amaVit1	0.530165	48	0.427645	196	0.750514	Aves	Parrot
CLGN_140401269	amaVit1	0.381664	49	0.337211	102	0.256193	Aves	Parrot
GLRB_157149342	amaVit1	0.872948	48	0.350712	399	0.945354	Aves	Parrot
GRIA2_157333520	amaVit1	0.024363	48	0.92303	103	0.177483	Aves	Parrot
LRBA_150872381	amaVit1	0.992605	49	0.485848	226	0.641437	Aves	Parrot
RNF175_153726670	amaVit1	0.696489	19	0.310457	174	0.955829	Aves	Parrot
TBC1D9_140669296	amaVit1	0.775032	49	0.588003	232	0.365414	Aves	Parrot
FSTL5_161464211	amaVit1	0.708975	49	0.367484	320	0.976559	Aves	Parrot
PALLD_168920166	amaVit1	0.598154	48	0.450695	146	0.964853	Aves	Parrot
ADCY2_7711218	amaVit1	0.06112	48	0.647735	290	0.917297	Aves	Parrot
SLC12A7_1052488	amaVit1	0.177847	49	0.655472	140	0.733936	Aves	Parrot
PPWD1_65586919	amaVit1	0.820577	48	0.498246	482	0.103419	Aves	Parrot
SKIV2L2_55406565	amaVit1	0.806656	48	0.369249	249	0.871673	Aves	Parrot
ZSWIM6_61525146	amaVit1	0.99137	48	0.321015	333	0.785682	Aves	Parrot
DMGDH_79044162	amaVit1	0.433049	49	0.324521	215	0.841229	Aves	Parrot
TNPO1_72849485	amaVit1	0.00881	55	0.982085	187	0.779184	Aves	Parrot
LMNB1_126813349	amaVit1	0.131855	87	0.893957	262	0.940466	Aves	Parrot
MEGF10_127442738	amaVit1	0.852239	48	0.527829	105	0.869	Aves	Parrot
PCDH12_141948354	amaVit1	0.522422	51	0.71629	132	0.906309	Aves	Parrot
ADAMTS2_179344507	amaVit1	0.812286	53	0.500448	202	0.340728	Aves	Parrot
RANBP17_171294168	amaVit1	0.74507	48	0.440582	370	0.533433	Aves	Parrot
FOXF2_1393524	amaVit1	0.925169	46	0.584555	113	0.885201	Aves	Parrot
MBOAT1_20125796	amaVit1	0.950573	49	0.487379	335	0.761787	Aves	Parrot
MYLIP_16129735	amaVit1	0.126297	45	0.57429	129	0.855538	Aves	Parrot
DNAH8_38782516	amaVit1	0.630076	0	0.447894	48	0.774436	Aves	Parrot
FOXP4_41584600	amaVit1	0.873521	42	0.38494	316	0.895815	Aves	Parrot
GLP1R_39065097	amaVit1	0.871551	48	0.592593	183	0.938882	Aves	Parrot
MUT_49452986	amaVit1	0.882477	49	0.329101	117	0.788725	Aves	Parrot
TMEM63B_44137448	amaVit1	0.467136	48	0.459315	163	0.918654	Aves	Parrot
XPO5_43528974	amaVit1	0.460588	49	0.427651	217	0.856529	Aves	Parrot
AIM1_106557336	amaVit1	0.721114	48	0.480942	173	0.930033	Aves	Parrot
ASCC3_100514927	amaVit1	0.024181	47	0.573817	659	0.652381	Aves	Parrot
ASCC3_100866724	amaVit1	0.33396	49	0.451036	202	0.907173	Aves	Parrot
COL12A1_75116592	amaVit1	0.912674	49	0.583903	298	0.779339	Aves	Parrot
COL19A1_70150405	amaVit1	0.757602	95	0.513435	458	0.681379	Aves	Parrot
FYN_111696927	amaVit1	0.651812	49	0.523787	639	0.770689	Aves	Parrot
