decoyID	species	max1	pos1	max2	pos2	d
FSTL3_677323	falPer1	0.026354	36	0.813752	179	0.702346
RAB3D_11339157	falPer1	0.003023	45	0.986992	281	0.687233
RAB8A_16115694	falPer1	0.02412	51	0.000131	77	0.987617
CBLC_44779829	falPer1	0.000111	3	2.8e-05	26	0.980875
MEGF8_42344410	falPer1	0.005378	21	0.03603	172	0.618026
NUCB1_48912445	falPer1	0.032147	48	0.010524	69	0.916532
RYR1_38509104	falPer1	0.018608	10	0.003357	96	0.953413
UPF1_18845817	falPer1	0.034754	23	0.000725	68	0.994574
ESPN_6445465	falPer1	0.012483	56	0.026855	123	0.87037
NPHP4_5906728	falPer1	7.2e-05	37	7.1e-05	58	0.952448
CSMD2_33525127	falPer1	6.2e-05	5	5.5e-05	43	0.976011
OSCP1_36419554	falPer1	0.017431	49	0.410964	147	0.896711
RPA2_27895296	falPer1	0.008811	70	0.469944	198	0.923134
TEKT2_36087395	falPer1	0.001525	46	0.001322	93	0.575221
KDM4A_43689753	falPer1	0.026058	22	0.05445	105	0.941558
RAD54L_46273929	falPer1	0.018334	85	0.355124	194	0.498978
SLC5A9_48236024	falPer1	0.049928	48	0.011683	89	0.941517
DNASE2B_84402670	falPer1	0.009849	58	0.725087	134	0.934645
TRMT13_100138193	falPer1	0.016954	83	3.3e-05	103	0.96018
SNX27_151620045	falPer1	0.026104	30	0.139079	125	0.989386
ATP1A4_160162327	falPer1	0.048771	48	0.02501	74	0.977157
SCYL3_169861639	falPer1	0.02298	49	0.280346	150	0.942841
CEP350_180090167	falPer1	0.027975	52	0.004295	103	0.938611
TRMT1L_185155429	falPer1	0.009162	0	0.00544	33	0.975221
KCTD3_215570221	falPer1	0.036053	52	0.001517	79	0.983159
IFT52_43605608	falPer1	0.041873	30	0.000246	55	0.992563
MYBL2_43700454	falPer1	0.000663	27	3.9e-05	53	0.974843
RPRD1B_38034279	falPer1	0.033986	83	0.00045	111	0.980575
LSM14B_62133706	falPer1	0.001389	17	0.000138	41	0.927481
MYBL2_43710809	falPer1	0.001323	26	0.639838	116	0.914042
SPO11_57343310	falPer1	0.02225	48	0.348023	132	0.764608
C2CD2_41918335	falPer1	8e-06	5	3e-06	38	0.928473
LTN1_28956460	falPer1	0.011398	67	0.009431	90	0.943456
MED15_20568948	falPer1	0.000255	84	0.585399	486	0.712459
SDF2L1_21642758	falPer1	0.000399	15	3.8e-05	44	0.878719
TBX1_19757130	falPer1	0.004724	51	0.50009	126	0.406046
MOV10L1_50148559	falPer1	0.005728	78	0.047657	102	0.971817
SELENOO_50212683	falPer1	0.026038	6	0.441621	111	0.966966
SLC5A6_27202136	falPer1	0.015984	35	1.1e-05	56	0.927121
SMC6_17744185	falPer1	0.018308	58	0.000689	127	0.96449
TMEM214_27038376	falPer1	0.006943	21	0.714876	119	0.347826
CEBPZ_37208639	falPer1	0.002725	17	0.00131	78	0.983929
HEATR5B_37023748	falPer1	0.047365	49	0.822353	116	0.965762
QPCT_37349760	falPer1	0.000226	12	6.3e-05	58	0.992036
XDH_31413030	falPer1	0.005712	8	0.00028	51	0.993378
DNAH6_84671024	falPer1	0.040276	20	0.020494	75	0.913333
TMEM87B_112078103	falPer1	0.001255	36	0.000498	58	0.979086
KYNU_142879424	falPer1	0.007044	36	0.000422	68	0.989625
CWC22_179988147	falPer1	0.00101	2	0.526711	107	0.935294
GULP1_188478757	falPer1	0.001518	26	0.00063	67	0.986894
LNPK_175968056	falPer1	0.00072	54	0.765353	129	0.828471
STAT1_190984802	falPer1	0.012041	25	0.000402	62	0.944109
STAT1_191011600	falPer1	0.019992	27	0.00014	64	0.982039
ADAM23_206571685	falPer1	0.017645	0	0.560398	101	0.737323
DNAH7_195814008	falPer1	0.021861	62	0.466572	142	0.947192
CFAP65_219003646	falPer1	0.005562	51	0.074459	226	0.645244
COL4A3_227302793	falPer1	0.000536	76	0.938291	357	0.693638
OBSL1_219553417	falPer1	0.003451	69	0.242523	113	0.79321
PER2_238251116	falPer1	0.010799	66	0.001261	105	0.878407
SATB1_18383208	falPer1	0.00818	94	0.381877	294	0.771537
ENTPD3_40388710	falPer1	0.010941	42	0.005217	64	0.97341
PRKAR2A_48790831	falPer1	0.02225	19	0.000208	64	0.980104
RNF123_49700940	falPer1	0.048414	70	0.975784	170	0.151136
FAM3D_58646331	falPer1	0.036478	21	0.000446	72	0.97201
BBX_107792430	falPer1	0.002089	44	0.000119	67	0.990713
POPDC2_119643048	falPer1	0.002566	22	0.000542	65	0.92146
ZDHHC23_113953135	falPer1	7.9e-05	1	4.7e-05	34	0.991313
RUVBL1_128120138	falPer1	0.024617	49	0.00876	95	0.97329
DHX36_154323546	falPer1	0.032327	31	0.000957	64	0.991121
SLC2A2_171022455	falPer1	0.036792	63	0.01222	132	0.98229
DGKG_186300382	falPer1	0.004897	44	0.01799	107	0.987571
VPS8_184826053	falPer1	0.003554	41	7.3e-05	61	0.957995
GRK4_3026035	falPer1	0.042951	25	0.032112	93	0.941979
ARL9_56508662	falPer1	0.002625	9	2e-05	45	0.990821
KIT_54696825	falPer1	0.005425	12	0.003078	32	0.971165
ENOPH1_82453668	falPer1	0.034823	20	0.003323	54	0.970909
FRAS1_78282156	falPer1	0.01654	22	0.074181	136	0.897643
HERC6_88431034	falPer1	0.016024	33	0.011922	66	0.968127
UBA6_67627348	falPer1	0.009942	14	0.000238	59	0.976226
C4orf33_129095293	falPer1	0.002959	16	5.6e-05	57	0.992159
TBC1D9_140669296	falPer1	0.01439	54	0.000828	105	0.837594
SORBS2_185662021	falPer1	0.007584	74	0.894831	259	0.761615
LPCAT1_1460808	falPer1	0.006087	27	0.604017	106	0.789011
MTMR12_32272812	falPer1	0.018405	46	0.008385	88	0.947538
SPEF2_35704779	falPer1	0.03229	15	0.0011	56	0.871205
TNPO1_72849485	falPer1	0.004134	71	5.4e-05	97	0.964135
ERAP2_96897964	falPer1	0.000229	19	3e-06	41	0.987187
LVRN_116000143	falPer1	0.023338	53	0.00562	171	0.717011
NRG2_139852096	falPer1	0.034165	49	0.004899	118	0.81402
TMCO6_140643732	falPer1	0.026247	48	0.004589	113	0.305419
GEMIN5_154907338	falPer1	0.011988	49	0.006396	73	0.955716
HMMR_163482253	falPer1	0.009773	14	0.002425	76	0.975888
KIAA0319_24552258	falPer1	0.038717	52	0.007686	80	0.963391
NOTCH4_32222834	falPer1	0.001886	11	0.000106	38	0.794613
PRRC2A_31627676	falPer1	0.000373	29	8.3e-05	55	0.893233
TRIM15_30170019	falPer1	0.039256	41	0.002417	101	0.922904
KLC4_43063330	falPer1	0.034538	23	0.01478	71	0.957604
TAF8_42073946	falPer1	0.00618	20	0.001434	41	0.983246
MYO6_75856210	falPer1	0.030756	8	0.268503	139	0.856172
LAMA4_112157468	falPer1	0.001702	9	0.859345	150	0.927016
NR2E1_108175445	falPer1	0.002879	48	0.23013	104	0.933254
TRMT11_125986878	falPer1	0.0033	62	0.350016	104	0.984515
BCLAF1_136284888	falPer1	0.022681	24	0.873314	117	0.949607
ACAT2_159764268	falPer1	0.042994	10	0.009229	36	0.984938
FNDC1_159250724	falPer1	0.000278	23	5.1e-05	43	0.970243
COL28A1_7359746	falPer1	0.037044	30	0.006102	70	0.956625
DNAH11_21787649	falPer1	0.040488	69	0.001631	96	0.940205
DNAH11_21898739	falPer1	0.01166	71	0.283736	118	0.972943
CYP3A7_99713787	falPer1	0.001876	42	0.000382	63	0.94186
NRCAM_108234775	falPer1	0.004473	57	0.003328	103	0.966477
RINT1_105533376	falPer1	0.001513	41	0.000283	94	0.971798
CPA5_130347284	falPer1	0.007496	1	0.012543	150	0.846397
ATP6V1B2_20198171	falPer1	0.034647	30	8e-06	57	0.991051
ELP3_28095954	falPer1	0.000573	11	0.000367	57	0.985064
HMBOX1_28967032	falPer1	0.005714	22	0.001116	63	0.981923
SH2D4A_19362991	falPer1	0.038826	50	0.011863	72	0.956583
ADHFE1_66444023	falPer1	0.004103	14	0.003038	46	0.960518
COL14A1_120315680	falPer1	0.005168	96	0.635695	123	0.719298
ESRP1_94693953	falPer1	0.009583	38	0.006031	70	0.978171
RAD54B_94469245	falPer1	0.004311	41	0.118831	110	0.980647
FBXO32_123540690	falPer1	0.005599	72	0.000242	95	0.981077
KCNK9_139614923	falPer1	0.005635	33	0.462693	238	0.801478
MYC_127737473	falPer1	0.014711	83	0.091865	190	0.846198
DMRT2_1053335	falPer1	4.5e-05	56	0.619306	103	0.924495
C5_120965018	falPer1	0.019224	54	3.4e-05	75	0.985796
C5_121025660	falPer1	0.002457	75	0.430788	126	0.915375
MUSK_110781710	falPer1	0.021403	7	0.003845	64	0.986316
TNC_115084919	falPer1	0.018646	88	0.050463	163	0.878523
GLE1_128505648	falPer1	0.002393	25	0.000159	60	0.984767
LHX6_122207196	falPer1	0.004719	1	0.000175	48	0.989659
RABL6_136823905	falPer1	0.000242	12	0.390242	103	0.952209
SCML2_18329378	falPer1	0.042259	8	0.002192	102	0.974422
GNL3L_54550705	falPer1	0.005217	2	0.001368	47	0.980655
NKAP_119942212	falPer1	0.006416	22	0.001196	67	0.98425
PARD3_34382122	susScr3	0.008512	96	0.36241	613	0.183583
PARD3_34564782	susScr3	3e-06	50	0.635745	38502	0.511082
LIPJ_88587775	susScr3	0.000426	57	8.4e-05	86	0.972045
TAF5_103368599	susScr3	0.021965	87	0.292019	168	0.666055
DOCK1_126944196	susScr3	0.005935	31	0.365572	7511	0.654445
PPP2R2D_131938651	susScr3	0.006081	50	0.445643	160	0.797991
FOLH1_49199220	susScr3	0.004433	0	0.000297	21	0.98847
RAG1_36564000	susScr3	0.003936	78	0.094361	141	0.059739
GUCY2C_14644010	susScr3	0.017661	13	0.091829	222	0.208513
FAM60A_31293460	susScr3	0.033347	64	7e-05	92	0.983821
MUC19_40463566	susScr3	0.009782	2	1e-06	38	0.943899
MUC19_40500908	susScr3	0.037254	31	0.750749	222	0.082111
ATP23_57946829	susScr3	0.004084	28	0.87837	116	0.469985
NAA25_112049993	susScr3	0.006437	90	0.440605	2902	0.235373
DHX37_124963939	susScr3	0.002244	9	0.00074	51	0.984026
BRCA2_32330575	susScr3	0.024663	15	0.001935	41	0.938305
CENPJ_24895167	susScr3	0.006207	11	0.424048	347	0.645263
PDS5B_32741948	susScr3	0.007575	67	0.28644	182	0.264114
PNN_39175521	susScr3	0.001281	27	0.893987	128	0.053097
PROX2_74861210	susScr3	0.000356	37	0.609451	610	0.126813
C14orf159_91162440	susScr3	0.003655	64	0.327192	454	0.653335
OCA2_28019368	susScr3	0.048834	91	0.357035	830	0.749134
GANC_42309178	susScr3	0.003462	48	0.506562	100	0.502666
MTHFS_79889556	susScr3	0.00379	20	0.931523	125	0.915047
AKAP13_85743378	susScr3	0.02258	41	0.795579	104	0.440095
CAPN15_528231	susScr3	0.006403	58	0.006051	127	0.977556
KIAA0430_15637410	susScr3	0.001182	26	0.392021	227	0.572734
PPP4C_30082153	susScr3	8.6e-05	21	7e-06	42	0.965409
SHCBP1_46597620	susScr3	5e-06	0	1e-06	25	0.992252
ADAMTS18_77295755	susScr3	0.01772	43	0.478025	973	0.50177
CMIP_81516552	susScr3	2.6e-05	8	0.790087	41563	0.453912
DNAAF1_84171817	susScr3	0.002429	92	0.559811	115	0.737263
TCF25_89907035	susScr3	0.005546	39	3.8e-05	72	0.928098
ATAD5_30861293	susScr3	0.000494	48	0.998667	184	0.878035
EZH1_42708696	susScr3	0.007816	91	0.015692	124	0.842873
CBX1_48074828	susScr3	0.005043	98	0.727671	175	0.377589
CTD-2501B8.1_63507193	susScr3	0.044532	53	0.213255	128	0.013216
CSNK1D_82245936	susScr3	0.003289	62	0.986004	101	0.746499
HRH4_24476631	susScr3	0.028515	31	0.001428	70	0.989612
WDR7_56743213	susScr3	1e-05	9	0.006289	5103	0.387657
FZR1_3527120	susScr3	0.002169	34	0.942145	158	0.416792
CAMTA1_6822952	susScr3	4.4e-05	32	1.7e-05	52	0.989271
VPS13D_12243802	susScr3	0.000534	4	7.1e-05	36	0.976905
NFIA_61365832	susScr3	0.000856	3	0.007623	677	0.130128
ZMPSTE24_40282486	susScr3	0.009672	18	2e-06	42	0.989546
SNX27_151620045	susScr3	1e-06	29	0.092797	8178	0.428156
UBE2Q1_154554515	susScr3	0.000259	7	0.853845	144	0.061338
TNR_175331999	susScr3	0.003412	62	0.366539	1548	0.263845
EPRS_219972563	susScr3	0.049128	49	0.602885	475	0.191781
LBR_225414043	susScr3	0.000736	9	4e-05	57	0.978762
NAA20_20022987	susScr3	0.049962	48	0.449567	509	0.32261
PREX1_48640380	susScr3	0.002109	66	0.715877	109	0.776981
GABPA_25760450	susScr3	0.000645	65	0.100658	206	0.191869
SPECC1L_24364059	susScr3	0.036054	29	0.641388	509	0.506726
ANAPC1_111865222	susScr3	0.025607	4	0.223021	128	0.629968
MCM6_135841722	susScr3	0.03494	34	0.003898	95	0.960997
SCN7A_166473588	susScr3	0.03689	30	0.000225	60	0.944904
FARP2_241466388	susScr3	0.005226	71	0.092072	156	0.959136
PTMA_231709399	susScr3	0.008832	38	0.928301	150	0.821521
TRAF3IP1_238344180	susScr3	0.046575	48	0.238196	232	0.524275
SRGAP3_8993277	susScr3	0.002125	94	0.889387	115	0.003608
MLH1_37017748	susScr3	0.031971	16	0.721486	158	0.91634
ASB14_57281955	susScr3	0.016259	6	0.492471	141	0.947854
KIAA1524_108570666	susScr3	0.000898	25	0.877675	120	0.907424
QTRT2_114060283	susScr3	0.028499	48	0.752728	1754	0.378782
PARP9_122563054	susScr3	0.002771	95	0.975094	219	0.325186
ATP11B_182886204	susScr3	0.013447	61	0.000302	96	0.94086
GRK4_3026035	susScr3	0.016119	66	0.636921	180	0.801019
MAEA_1325045	susScr3	0.001045	14	0.000325	45	0.987744
TACC3_1729405	susScr3	0.009777	58	0.947209	140	0.867607
ARL9_56508662	susScr3	0.004199	84	0.76441	456	0.571181
STIM2_26961145	susScr3	0.034775	99	0.496089	1025	0.344044
DCLK2_150241031	susScr3	4.7e-05	83	0.774369	139	0.36
GLRB_157149342	susScr3	0.006074	37	0.004773	511	0.52117
RNF175_153711334	susScr3	0.021405	49	0.444819	130	0.001919
WDR70_37697617	susScr3	0	75	0.105069	24081	0.650413
CTNNA1_138781847	susScr3	0.005191	72	0.132873	5755	0.603206
FSTL4_133208237	susScr3	0.01103	41	0.748836	130	0.17931
TAF8_42073946	susScr3	0.000765	22	0.651648	191	0.405236
MAP3K5_136699587	susScr3	0.013922	41	0.232346	226	0.383849
COL28A1_7359746	susScr3	0.000295	36	0.946688	100	0.589424
SNX8_2263412	susScr3	0.043698	31	0.703061	184	0.618956
MINDY4_30838995	susScr3	0.002809	62	0.445115	124	0.145225
INSIG1_155307345	susScr3	0.041173	48	0.332355	353	0.668669
PLXNA4_132130909	susScr3	0.001193	77	0.555612	569	0.226972
KCNK9_139614923	susScr3	0.007604	51	0.902866	331	0.027631
DENND4C_19370966	susScr3	0.000785	12	0.218186	162	0.295126
TMEM2_71732579	susScr3	0.03824	4	0.366849	895	0.547819
GSN_121320842	susScr3	0.043641	28	0.607748	178	0.616251
PMPCA_136410819	susScr3	0.044338	3	0.463427	186	0.825221
PNPLA7_137483312	susScr3	0.021886	0	9.5e-05	35	0.980339
RABGAP1_122996738	susScr3	0.001507	15	0.000296	63	0.87367
CXorf57_106633681	susScr3	0.003962	48	0.067423	123	0.088817
FLNA_154353860	susScr3	0.001347	37	0.000435	179	0.325175
USP9Y_12721513	susScr3	0.042065	48	0.117499	453	0.132743
ANKRD26_27026002	ochPri3	0.018424	28	0.359093	668	0.793669
PARD3_34564782	ochPri3	0.013868	50	0.125828	9641	0.864318
LIPJ_88587775	ochPri3	0.044526	37	0.500543	983	0.295655
DOCK1_126944196	ochPri3	0.011027	44	0.636044	1051	0.709367
PTDSS2_454361	ochPri3	0.000153	7	4.2e-05	45	0.993988
TEAD1_12675014	ochPri3	0.019223	81	0.127429	177	0.546805
RAG1_36564000	ochPri3	0.003692	8	0.223436	178	0.177535
UVRAG_76005429	ochPri3	0.02377	42	0.434326	362	0.682472
MUC19_40500908	ochPri3	0.012917	75	0.925609	218	0.172043
PCBP2_53452714	ochPri3	0.038438	54	0.645479	229	0.294935
ATP23_57946829	ochPri3	0.016315	21	0.649087	102	0.538799
PTPRQ_80462014	ochPri3	0.006879	75	0.271042	224	0.856059
PIWIL1_130343496	ochPri3	0.000392	19	0.000224	60	0.977455
PAN3_28257490	ochPri3	7e-06	8	4e-06	30	0.990265
VWA8_41611307	ochPri3	0.035555	49	0.586389	191	0.274773
MYCBP2_77275340	ochPri3	0.002801	4	0.928838	110	0.52872
PNN_39175521	ochPri3	0.001518	27	0.444385	128	0.576991
WDHD1_54982509	ochPri3	0.025808	49	0.660523	262	0.61184
PROX2_74861210	ochPri3	6e-06	37	0.418138	544	0.432485
C14orf159_91170741	ochPri3	0.009615	19	0.479361	100	0.685813
C14orf159_91187730	ochPri3	0.04918	68	0.384953	873	0.844337
OCA2_28019368	ochPri3	0.013756	49	0.056308	757	0.223899
DYX1C1_55435153	ochPri3	0.004217	29	0.118514	121	0.82602
ABCC6_16170662	ochPri3	0.039686	49	0.849727	238	0.873052
CMIP_81516552	ochPri3	4.4e-05	6	0.317152	51512	0.483161
TMEM231_75540775	ochPri3	0.048333	49	0.746342	131	0.757457
AP2B1_35625343	ochPri3	0.015996	87	0.333649	388	0.086304
ATAD5_30861293	ochPri3	0.000594	26	0.981054	185	0.872254
TTLL6_48767777	ochPri3	0.035392	49	0.595785	147	0.547596
DNAH17_78438860	ochPri3	0.007637	49	0.535824	124	0.902273
FASN_82097923	ochPri3	0.040356	29	0.000104	55	0.964346
WDR7_56743213	ochPri3	0.000727	16	0.086331	2563	0.447417
AP1M1_16205380	ochPri3	0.008413	43	0.419865	135	0.942989
FZR1_3527120	ochPri3	0.010746	34	0.469578	174	0.715142
KANK4_62245834	ochPri3	0.027349	49	0.722525	622	0.758189
NFIA_61365832	ochPri3	1e-06	75	0.254274	11338	0.296663
USP24_55168851	ochPri3	0.009414	76	0.058259	3994	0.206494
RPF1_84494703	ochPri3	0.010447	48	0.160156	565	0.468694
NUP210L_154012785	ochPri3	0.000969	93	0.830963	127	0.947605
SNX27_151620045	ochPri3	1e-06	30	0.608319	7472	0.468611
SELP_169592453	ochPri3	0.015407	23	0.912648	154	0.923453
CACNA1S_201075039	ochPri3	0.022258	1	0.871954	209	0.231244
TRMT1L_185155429	ochPri3	0.034955	88	0.339948	176	0.424693
EXO1_241854911	ochPri3	0.002592	39	0.840359	278	0.699394
CRNKL1_20046815	ochPri3	0.040888	49	0.526306	243	0.441733
XRN2_21387370	ochPri3	0.000351	7	0.952718	192	0.213108
GGT1_24604553	ochPri3	0.022193	49	0.945121	247	0.54851
ALG12_49911155	ochPri3	0.042758	30	0.00421	90	0.965229
TBC1D22A_46890997	ochPri3	0.008913	26	0.876947	142	0.911953
KIAA1841_61068610	ochPri3	0.040286	37	0.288453	160	0.66372
DDX18_117818257	ochPri3	2.2e-05	18	0.871825	123	0.248143
LONRF2_100303276	ochPri3	0.031786	10	0.705696	195	0.903765
LRRFIP1_237755584	ochPri3	0.034268	48	0.800314	142	0.681282
MYH15_108409407	ochPri3	0.003966	73	0.428122	160	0.425999
MYH15_108441378	ochPri3	0.005942	82	0.06039	196	0.205578
QTRT2_114060283	ochPri3	0.000169	48	0.964806	164	0.662778
PARP9_122563054	ochPri3	0.046286	65	0.737137	344	0.481773
HTT_3160156	ochPri3	0.014634	53	0.058221	197	0.933354
ARL9_56508662	ochPri3	0.000954	70	0.98039	638	0.733287
STIM2_26961145	ochPri3	0.000123	62	0.007513	169	0.589627
ARHGEF38_105658794	ochPri3	0.020826	38	0.523182	249	0.75102
PDE5A_119514148	ochPri3	0.021025	36	0.039387	6540	0.135348
C4orf33_129095293	ochPri3	0.002018	21	0.923833	245	0.336139
RNF175_153726670	ochPri3	0.037454	63	0.28227	357	0.26571
CCT5_10262717	ochPri3	0.029381	27	0.00016	88	0.848534
WDR70_37697617	ochPri3	5.5e-05	74	0.006877	16495	0.742712
FBN2_128645900	ochPri3	0.013095	49	0.945438	974	0.316641
RAD50_132641509	ochPri3	0.021666	39	0.487934	678	0.305235
SIRT5_13580305	ochPri3	0.003141	46	0.000413	66	0.975685
TAF8_42073946	ochPri3	0.00215	71	0.124359	502	0.634729
SYNE1_152461855	ochPri3	0.022451	10	0.522118	219	0.626825
COL28A1_7359746	ochPri3	0.00023	75	0.977785	112	0.092692
PCLO_82836088	ochPri3	0.014479	43	0.068142	165	0.132291
ACTR3B_152819510	ochPri3	0.010917	96	0.038711	1426	0.542137
DOCK8_421608	ochPri3	0.00895	62	0.001036	93	0.895131
ALDH1A1_72915752	ochPri3	0.040388	99	0.284978	420	0.71201
NCBP1_97670365	ochPri3	0.024073	37	4.2e-05	60	0.958728
NRK_105946590	ochPri3	0.039073	48	0.220352	174	0.120287
GTPBP4_990430	ornAna1	0.002314	26	0.578502	119	0.969951
KIAA1217_24525263	ornAna1	0.020162	86	0.016372	124	0.937003
PARD3_34564782	ornAna1	1e-06	84	0.02921	10546	0.898275
NUDT13_73123987	ornAna1	0.041435	21	0.000341	81	0.958562
DOCK1_126944196	ornAna1	0.001379	3	0.988382	126	0.941076
DOCK1_126993889	ornAna1	0.028637	59	0.68668	121	0.869133
PTDSS2_454361	ornAna1	0.004093	40	0.290973	429	0.888785
TEAD1_12675014	ornAna1	0.026531	90	0.683659	220	0.10104
TUB_8090302	ornAna1	0.031686	48	0.786021	157	0.816509
ARL2_65020323	ornAna1	4.1e-05	51	0.99491	153	0.799888
KIAA1549L_33666873	ornAna1	0.007233	35	0.227199	430	0.65106
LAYN_111544433	ornAna1	0.003521	48	0.558954	121	0.969796
C2CD2L_119109342	ornAna1	0.002286	85	0.001529	110	0.935928
NDUFA9_4669435	ornAna1	0.007286	9	0.000351	56	0.955133
ABCC9_21907288	ornAna1	0.005378	42	0.001711	85	0.928988
PDE3A_20638228	ornAna1	0.010523	20	0.000919	48	0.973772
SLCO1A2_21305384	ornAna1	0.005644	22	0.003768	69	0.970503
SLCO1C1_20716331	ornAna1	0.014892	91	0.212702	122	0.911568
KRT75_52426115	ornAna1	0.01976	91	0.034749	131	0.937037
PCBP2_53452714	ornAna1	0.002866	17	0.000152	38	0.976307
MYO1A_57049508	ornAna1	0.008558	7	0.724248	209	0.682704
CFAP54_96706437	ornAna1	0.049031	25	0.477889	106	0.851151
BRAP_111666821	ornAna1	0.047006	49	0.859018	315	0.731497
BRCA2_32330575	ornAna1	0.047784	2	0.524803	113	0.898305
CDADC1_49258698	ornAna1	0.039453	52	0.648459	184	0.876212
FARP1_98394253	ornAna1	0.018227	48	0.857468	103	0.78407
METTL21C_102691287	ornAna1	0.028543	29	0.008028	87	0.969455
PNN_39175521	ornAna1	0.010112	86	0.96202	120	0.499115
SAMD4A_54775203	ornAna1	0.000847	32	9.8e-05	60	0.945534
WDHD1_54982509	ornAna1	0.039122	49	0.449263	129	0.95296
LRRC9_59923183	ornAna1	0.006049	70	0.852467	270	0.955206
ZFYVE1_72971275	ornAna1	0.033166	12	0.007469	47	0.979765
ZFYVE26_67781879	ornAna1	0.002592	14	0.000856	43	0.952557
ZFYVE26_67795342	ornAna1	0.000633	21	0.000528	45	0.980176
AQR_34904653	ornAna1	0.009371	49	0.400683	104	0.949953
FMN1_32910178	ornAna1	0.000998	4	0.003793	101	0.948345
GABRG3_26976641	ornAna1	0.015545	49	0.872725	231	0.858491
HERC2_28207710	ornAna1	0.046752	49	0.143655	113	0.975625
OCA2_28019368	ornAna1	0.004894	94	0.026557	137	0.945819
RYR3_33585088	ornAna1	0.022338	80	0.000129	108	0.931507
INO80_41050556	ornAna1	0.002871	7	0.000101	53	0.985732
SPATA5L1_45403923	ornAna1	0.011348	91	0.082044	138	0.925789
TUBGCP4_43378179	ornAna1	0.018945	44	0.000267	66	0.970162
TUBGCP4_43395835	ornAna1	0.034947	48	0.436048	185	0.876232
WDR76_43840244	ornAna1	0.002659	41	3.3e-05	61	0.977738
FBN1_48511634	ornAna1	0.037276	49	0.001086	69	0.969235
TRPM7_50588190	ornAna1	0.000926	18	0.859631	172	0.943161
MTHFS_79889556	ornAna1	0.043568	22	0.037413	135	0.980436
PDE8A_85083047	ornAna1	0.004339	17	0.000275	43	0.990243
RP11-697E2.12_90295035	ornAna1	8.7e-05	68	0.996832	107	0.020882
TARSL2_101722324	ornAna1	0.003704	30	0.001249	61	0.957731
CASKIN1_2183260	ornAna1	0.000178	3	0.96082	101	0.7427
SRL_4197999	ornAna1	0.040389	42	0.016573	107	0.975509
SYNGR3_1992414	ornAna1	0.006292	43	0.654336	234	0.101338
UBALD1_4613085	ornAna1	0.002089	96	0.884085	392	0.265103
SETD1A_30958596	ornAna1	0.019121	36	0.638576	526	0.099882
ZNRF1_75096324	ornAna1	0.038866	62	0.653311	321	0.894328
ATAD5_30861293	ornAna1	0.005155	77	0.424482	241	0.932755
COASY_42565195	ornAna1	0.015943	23	0.000846	168	0.366906
MED24_40027351	ornAna1	0.000137	11	0.998879	1425	0.815331
TMUB2_44188451	ornAna1	0.000634	22	0.000575	51	0.938272
NMT1_45082588	ornAna1	0.002865	29	0.000529	73	0.983725
ABCA10_69221257	ornAna1	0.007299	1	0.00297	28	0.954696
ABCA9_69048428	ornAna1	0.002241	38	0.000205	82	0.979481
FASN_82097923	ornAna1	0.000899	78	0.914136	516	0.108659
FN3K_82743125	ornAna1	0.037318	8	4.9e-05	54	0.992196
MRPL58_75013195	ornAna1	0.001604	90	0.941256	188	0.93448
MRPL58_75018103	ornAna1	0.000435	15	0.000201	62	0.9752
RNF213_80384341	ornAna1	0.009595	34	8.3e-05	66	0.944582
RPTOR_80892190	ornAna1	0.004542	39	0.35491	242	0.750505
CPAMD8_17026243	ornAna1	0.008111	92	0.946136	199	0.86504
RAB3D_11339157	ornAna1	0.001584	56	7e-06	81	0.960607
CBLC_44779829	ornAna1	0.003499	0	0.774419	252	0.808385
CTC-490E21.12_40892217	ornAna1	0.001375	20	9.1e-05	41	0.970391
RYR1_38509104	ornAna1	0.019184	31	0.64861	254	0.896352
CAMTA1_6822952	ornAna1	0.003223	59	0.224984	124	0.497368
DNAJC11_6642030	ornAna1	0.021898	43	0.000103	69	0.984344
NPHP4_5906728	ornAna1	0.046813	53	0.01043	115	0.901399
